Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,38504.74805677644,60353.15647520948,-27.750060126480804,246.2105950446687,0.8316125301020185,0.829968274171797,1.583319585376505,6.119974473278258,0.20127443603566564,1.0,1.0,38481.324415540046,Tail_25,4855.340148663492,4821.228000818665
1,1,2024,32260.152206188268,65516.4366402306,-23.87517382783321,261.76571824201596,0.7625081685050473,0.7689351990060349,1.4222709836208138,1.9844520335537523,0.23876317876640854,1.0,1.0,32088.288264891493,Tail_25,4118.525379765906,4152.134964976263
1,1,2024,31864.546427121622,62742.93502462049,-23.107545889844374,261.9652516724228,0.7556379999106774,0.7534811467491711,1.7187467842243802,0.15847699107052482,0.17887170096177168,1.0,2.0,21607.377733848807,Tail_25,3976.8266676016583,4015.158786092022
1,1,2024,36736.264553416026,73226.09642915096,-32.581999556412256,231.3954542110946,0.7485464731927042,0.7497309488289579,1.8777448730981061,-5.01434007714116,0.14881941098493265,1.0,1.0,37225.37886971233,Tail_25,4496.344283229823,4522.822291995953
1,1,2024,37726.29388161414,73420.05291901085,-27.243650589067926,252.04252438387317,0.8350550679133149,0.83416972237388,1.833006139810091,-6.597881054660545,0.19205322741266878,1.0,1.0,37245.9197208474,Tail_25,5686.011102649121,5666.046594659128
1,1,2024,34802.22112554342,75421.17746081228,-31.43969880286994,233.11216502186818,0.7200142071562824,0.7153560581420396,1.880224613672287,-6.720794990836939,0.23983017672001677,1.0,0.0,36713.51226605208,Tail_25,4580.104600596646,4548.50656314803
1,1,2024,40364.39315739991,61967.76191247761,-32.5632826328889,213.6831404203622,0.7547723349856563,0.7510486628942383,1.5608072970828963,-6.498911274798633,0.28214660051477813,1.0,1.0,40641.51909205926,Tail_25,3867.2742591923484,3826.5180599994437
1,1,2024,31935.230084694904,77330.0849396018,-20.551449250175693,278.6865864391661,0.805974508174767,0.7980267585479631,1.2749938646994237,-12.973600999095028,0.3480149999303032,1.0,0.0,33816.704672859814,Tail_25,5075.687137286381,5021.665983831085
1,1,2024,33509.47502830516,61138.67602407547,-25.096238177906912,262.0439223595117,0.7857802955336536,0.7905515589141278,1.4813280128246724,-8.61063644536728,0.30010091882327145,1.0,1.0,33134.33951195903,Tail_25,4057.097406432626,4145.2570243756645
1,1,2024,40076.81521579452,61842.09584025114,-27.531679692784536,236.27242948357636,0.828006291502298,0.8255009345799513,1.9869867000359136,-11.541612851096033,0.3323812928763634,1.0,2.0,22318.264570596293,Tail_25,4627.580043317749,4626.387455459633
1,1,2024,31077.89915411723,64702.210055338015,-22.854003309431363,257.2097242573707,0.7283104288057548,0.7280069211569624,1.902510784494493,-9.537015921888122,0.2241628142056704,1.0,1.0,30722.539096800425,Tail_25,3991.4395594196717,3942.759478483602
1,1,2024,38886.70005821899,77342.84163402783,-33.08325961009754,217.5207463163632,0.7410822527179252,0.7291378149980613,1.8195957801659803,-4.407826025352239,0.1894049126596421,1.0,2.0,19165.23771664257,Tail_25,4818.5874819947085,4850.801663118783
1,1,2024,33751.38330971719,76593.11134543628,-24.390615353134905,266.08275115785324,0.8021155320577144,0.7991156656918411,1.6588551220160674,-2.911056549974796,0.13773783812107332,1.0,0.0,33742.420064951446,Tail_25,4894.48811418484,4867.337982327917
1,1,2024,30876.739620959892,77921.79053031743,-17.69206322924626,288.9629266774891,0.8157960104161477,0.8147731645507282,1.1523662865969913,0.10829474642050796,0.25299292599811557,1.0,1.0,30783.030950000026,Tail_25,5391.51184629932,5390.542086999981
1,1,2024,38276.537997013824,61347.57732484522,-32.23426964814675,227.18468496604433,0.7634949120193115,0.7638139530914851,1.3878067984871651,-2.7912370379401423,0.19380505374643756,1.0,0.0,36707.37366048328,Tail_25,3861.6482163560595,3898.426173798644
1,1,2024,33082.37896282018,67800.11363284392,-22.771322262615257,274.24499337286943,0.8150041525634567,0.8090705712682844,1.032715452119695,-3.5562580351434523,0.26415422270374905,1.0,1.0,33168.04261363708,Tail_25,4853.142968132706,4943.708704663854
1,1,2024,33913.74883963667,66721.27155131288,-30.773664899694865,237.57722981633677,0.7204687408667726,0.7261310426737282,0.7052759496827123,-5.14971051228399,0.2612674840706008,1.0,2.0,21656.089178031227,Tail_25,4083.250139330464,4122.2713333830425
1,1,2024,40359.25579285309,69451.83858511498,-35.29169119060771,204.07172406802437,0.7219851532901713,0.7160114499763182,0.8050930225667943,-3.5219521591640675,0.22402763846156393,1.0,2.0,16073.588126618411,Tail_25,4402.664361245303,4439.035470412271
1,1,2024,32439.146548915654,66262.34628640908,-21.359196383820517,278.53462048686146,0.8155163304608017,0.8143562193026858,0.9894707376891912,-3.6664562702544075,0.19113021297215954,1.0,1.0,32391.860486522237,Tail_25,4954.7635000938735,4894.540180190806
1,1,2024,39014.06513090224,63987.68099354683,-35.00706249752167,211.77230530594824,0.7252431547305674,0.7323764396922982,0.8965097917607731,-5.0452422661443705,0.25430500916266957,1.0,1.0,39474.89917017666,Tail_25,3962.2300715729584,4018.7115321545743
1,1,2024,31455.54595947062,68044.79110114889,-18.635696737031367,287.79346650349635,0.823673723683001,0.822511426001517,0.9855315908271658,-4.980072768554898,0.25936133540892353,1.0,1.0,31027.600213806465,Tail_25,5309.171073153375,5326.991482116669
1,1,2024,31317.543029598917,68868.55630001402,-24.22411984400128,256.10422336863684,0.7306292392105398,0.7361633330649161,1.0003520520259357,-7.967894897162599,0.2146571422997293,1.0,1.0,30945.37166036423,Tail_25,4143.888037607963,4146.327878425274
1,1,2024,36044.74238311479,70384.23397219335,-32.118638208297455,240.9250347739586,0.767770840711807,0.7673927267324205,1.1718684296465898,-10.24318382685235,0.3041785691308533,1.0,2.0,16583.685106391415,Tail_25,4437.029157797865,4407.995296320735
1,1,2024,37413.721122254516,67198.13554376426,-35.3472789660662,219.959066595583,0.7253902060391787,0.7221694221100186,0.5780983001236955,-7.4124357442718525,0.2895877058412042,1.0,1.0,37302.8142779342,Tail_25,4129.291421832719,4219.0885057181085
1,2,2024,40516.76879013171,61557.216245135074,-34.27375774320021,208.29306268448735,0.7397085433326801,0.7417282301277087,0.8086582751691105,-8.665420723864997,0.324275833250965,1.0,1.0,40740.49335046109,Tail_25,3910.4494820729137,3864.46687686287
1,2,2024,31378.94849282441,74623.66369578235,-23.555157070043265,262.66921319349854,0.7510719695379235,0.7457280452207312,0.6052277014468058,-6.466328496842828,0.2326641664669976,1.0,2.0,22645.685531947063,Tail_25,4520.964767827366,4446.810843096574
1,2,2024,33259.63022212816,76768.44124579272,-28.574832979440373,247.0116865161859,0.7380336770904752,0.7351602609024,0.4809314570016393,-8.00896427800324,0.18361836399219772,1.0,1.0,33001.56720827441,Tail_25,4646.033100271533,4605.479195623516
1,2,2024,34443.06589948139,66354.60566713304,-30.52653355855651,246.28876471727793,0.7574908289269462,0.7588857744369787,-0.0008679814845960476,-5.455612260819219,0.17736917012670086,1.0,1.0,34175.10530433927,Tail_25,4168.979037534548,4160.077469604274
1,2,2024,35959.7383702504,74695.35582739257,-28.64550422684195,262.9099757088716,0.8380807967286252,0.8429045888375061,0.15518242391485365,-6.423148294268875,0.14132544982937464,1.0,1.0,36352.255836319884,Tail_25,6083.092592218808,6057.498809678159
1,2,2024,37254.28775891646,61063.56342546113,-31.985715060428987,240.47737956504622,0.7908764120110485,0.7872943490047308,0.10985827562112578,-3.3686058150577267,0.16228102895430965,0.0,2.0,19040.403000101636,Tail_25,4023.4624399199784,4033.7060921335337
1,2,2024,37621.24182611892,62224.14607599995,-30.98895794506052,242.72609533034785,0.8051648166842327,0.8002206437999336,0.20566277164219832,-3.1532458109230452,0.10780949734230721,0.0,1.0,37788.461722096516,Tail_25,4254.565645413052,4278.857113778302
1,2,2024,32172.26917831942,63953.04561191506,-23.22432196889818,272.79502367608984,0.79561353347122,0.7931865282030571,-0.04844786945330892,-2.5977926398450655,0.19647757812242767,0.0,1.0,31937.563320793928,Tail_25,4344.800232912394,4341.528663127986
1,2,2024,37183.81377615891,76845.34490031104,-29.632521284182076,252.9370013212717,0.830732979438623,0.8376398178087656,-0.04004992776374774,-3.0906457211775864,0.16487119940146133,0.0,1.0,36690.99037387048,Tail_25,5750.7406428621325,5747.879261122881
