Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,30549.299554540343,68127.59928211455,-18.848878908271644,294.3728833716507,0.8294021658720314,0.8321943585703657,-1.3436321861438962,-0.9696546881414576,0.23939646056148361,0.0,1.0,30796.436856149387,Tail_17,5719.231430975833,5673.09861016735
1,1,2024,39979.85198918483,71268.74792929585,-37.70966633982488,205.65109473085843,0.7249144769398822,0.7234771663513466,-1.5554943068706821,-1.6072562069192053,0.25689428341893494,0.0,1.0,39868.9899218103,Tail_17,4559.376004243327,4582.867074727369
1,1,2024,32517.147557003445,67016.21844148882,-25.632815160828784,268.1827353693174,0.7905623380346574,0.787762846600519,-1.239267294896992,-2.2693541129268255,0.1733373673692904,0.0,0.0,35210.80757346967,Tail_17,4419.385988813057,4396.0154419899045
1,1,2024,40466.37316808047,64437.23400025524,-32.20625999200459,227.84552578171056,0.8120589137378228,0.8100774026736997,-1.2715028688745793,-3.7855836623923964,0.1346884060957026,0.0,1.0,40390.39778641892,Tail_17,4466.7832701266625,4418.682025698113
1,1,2024,34767.48837913826,70994.77325597884,-30.878649078740153,256.1397623334625,0.7972800018718883,0.7942073589668436,-1.87144832213485,-4.0710139581425,0.25525025769339227,0.0,2.0,20081.182834668718,Tail_17,4701.760679791007,4679.690534135796
1,1,2024,35892.23080456662,76134.01906714792,-36.20326291984193,234.19631651526498,0.7487407354432107,0.7429326141435807,-1.8122955488711723,-0.5375121066997481,0.22943129183894798,0.0,1.0,35421.827407141114,Tail_17,4792.501445446216,4727.379242375856
1,1,2024,35843.6139737433,68125.29371487547,-33.83151333542227,246.52777639617454,0.7872938218480678,0.7838298421890401,-1.8388501972066567,-3.0773643292306856,0.17461891711155422,0.0,1.0,36009.72103443575,Tail_17,4411.5255435551435,4424.650020535337
1,1,2024,39927.92474952123,69871.9345672218,-37.477373825924104,207.5917894825063,0.7310158534563511,0.7272593945982119,-1.6573358823921542,-6.554651930206072,0.24907124624360533,0.0,1.0,40371.41512566213,Tail_17,4456.42252583471,4451.640447020535
1,1,2024,30771.540619416297,72956.86864524065,-25.45749517201196,262.55786814750434,0.7445693012832142,0.7377882387987439,-1.9672224835892773,-5.948677447522453,0.1990768908760599,0.0,0.0,35255.453586937954,Tail_17,4476.57194335934,4430.9819616980785
1,1,2024,31968.836853490666,64970.68006355179,-28.52156834992664,252.78141853061476,0.7369289813472759,0.7361747583187694,-1.9683575541274416,-5.511894702253376,0.13846120832282033,0.0,1.0,32162.036703815418,Tail_17,4047.0925870256233,4138.705998939942
1,1,2024,38907.68084472782,77407.56221210503,-37.863137083548054,213.9958518941185,0.7363948358566184,0.7309727543253117,-2.287084886804833,-3.2618611367621577,0.15773478667148294,0.0,1.0,38414.87827572365,Tail_17,4954.12110132922,4985.034108463095
1,1,2024,33505.558335256326,71418.40007203474,-29.443511082897942,259.7796820623889,0.7858569261439184,0.7835380497873213,-2.443150731984177,-3.8006094040339,0.1327201986445919,0.0,1.0,33814.324160687705,Tail_17,4529.192171155845,4548.113368592623
1,1,2024,37075.514293135726,77833.53680529952,-32.27896906539749,252.42249947871986,0.8315036292285223,0.8259478900985144,-2.438013142721435,-3.6664198949463316,0.20478546945307366,0.0,1.0,36771.03660551439,Tail_17,5916.2061692969255,5898.534200160899
1,1,2024,36845.04071560329,60480.92872197799,-37.14400245530496,228.95021518530606,0.7498360159399654,0.7479052743332061,-2.33400862923062,3.2293287781993256,0.22003092864634288,0.0,0.0,35169.62423040233,Tail_17,3873.5903217193636,3918.2684879436533
1,1,2024,33984.13506291031,74353.20700784102,-27.39954911978944,272.8290641775797,0.8347241785811222,0.837043241142911,-2.456843369316913,4.62658311091239,0.17556752625679,0.0,1.0,33813.11235230624,Tail_17,5998.356478607012,6003.231899380233
