Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,30387.434700604357,75543.1811734615,-21.006757273789134,278.07119024044306,0.7793927302530598,0.7859981726505118,-0.6555102715666803,-3.5623588453606123,0.21325302234642735,0.0,2.0,24211.751981834983,Tail_16,4621.223359687239,4696.0779141926205
1,1,2024,38331.56314514058,72114.48065121271,-33.63193763872437,227.38665040855898,0.7678288823298074,0.7726091679043844,-0.1112495491632075,-3.310004212480724,0.2487416202855096,0.0,0.0,36038.14454816232,Tail_16,4527.813899586346,4515.457529138431
1,1,2024,38855.57551363223,69697.78564698389,-36.35446806113765,213.39250154990944,0.7305450478822076,0.7353109846378167,-0.6085527843949567,-2.2698026620563776,0.22987186074112415,0.0,1.0,38893.260119946885,Tail_16,4379.070988482672,4386.251755800557
1,1,2024,30190.292681839557,74197.69509481451,-18.042025691444678,287.2673061699887,0.7996299132977799,0.8030376951699711,0.4402252942736925,-3.8956055720847202,0.20214195009423827,0.0,1.0,30625.630899300882,Tail_16,4873.791339254817,4880.804069482772
1,1,2024,34509.78728185837,74716.16939260044,-30.45111700160976,245.9818248159911,0.7573881009407305,0.7534189782565367,0.2052622114262777,-2.123666516985586,0.23225748860005227,0.0,1.0,34359.70560184851,Tail_16,4601.298321486712,4593.342725198912
1,1,2024,39020.51515565857,71146.9779966004,-29.649357457487213,241.5930111823256,0.8291361697638929,0.8273575858146434,0.03693030588050755,-0.4352700322075389,0.19798084908133917,0.0,0.0,37007.15506585677,Tail_16,5261.277593081848,5260.975961568885
1,1,2024,33341.385193294984,69893.87164440472,-25.54112229471596,267.39323919780753,0.8016089485302007,0.7988092888163635,-0.1554420198698837,-1.183240437211753,0.24191138091849926,1.0,2.0,16257.06107284124,Tail_16,4621.998619704583,4691.845517722617
1,1,2024,35989.31299707471,77547.00389144888,-29.27517602297172,260.5888780005291,0.831501037399347,0.8350260144372714,0.03550364291505939,0.2918917482674044,0.14740337524933117,1.0,1.0,36024.05707686696,Tail_16,5859.823600385533,5886.559053124773
1,1,2024,40838.44478124898,73763.91483645714,-33.45143935564377,213.00143796651264,0.7631877822519764,0.7669057683405058,0.30279439144204867,0.17361794923572166,0.2559485453683855,1.0,2.0,15214.33972409876,Tail_16,4632.706317193712,4698.324712785057
1,1,2024,38957.56014575504,68806.04701136814,-32.94669208589983,224.78216347876585,0.7696110028969604,0.7669357375826326,0.411473197344171,0.11939056558216347,0.26398669243891576,1.0,1.0,38759.81671346258,Tail_16,4261.139857442722,4304.872667662539
1,1,2024,32384.199326598962,66411.89626203284,-23.56187355019287,270.5570467389385,0.7924511638231172,0.795101242625454,0.25037590515243774,-2.1001996180614024,0.3842227426293169,1.0,0.0,36777.38499768981,Tail_16,4362.220960148003,4310.788374041167
1,1,2024,38321.120577218346,62200.26840031237,-35.299902810676656,215.9620902082833,0.7280708413736496,0.7305978943962467,0.48227225952224984,-3.546827230217059,0.498528464116743,1.0,1.0,38683.15448193143,Tail_16,3881.027916748992,3858.563864461885
1,1,2024,35369.16883628871,71743.89458878357,-29.06708270012834,260.58111696725905,0.8199325900734434,0.814254131355739,-0.3421848541507288,-0.7803487321678286,0.4864474519968378,1.0,1.0,35592.52597609381,Tail_16,5196.966953773001,5166.449915729559
1,1,2024,40083.709665444796,73347.22843714488,-34.86841105018755,213.54118808282686,0.7526155422029628,0.7437217815671066,-0.41515921435968667,-1.5804513651348169,0.5046487542577671,1.0,2.0,16697.20517269161,Tail_16,4637.594201952238,4649.371055376359
1,1,2024,35050.94907299293,77651.12222602336,-31.87832151752167,245.4186052661223,0.7666996168859592,0.77074773883725,-0.5214074966635814,-0.9340735013141661,0.4373219721103079,1.0,1.0,35329.28197277303,Tail_16,4881.8797172819495,4784.106999993909
1,1,2024,30429.092464103825,66553.88159739252,-21.72389123376118,272.7629320267125,0.7647913591916886,0.7597267277021909,-0.38721059505740757,-4.757945686037601,0.39815362314833885,1.0,2.0,24908.112088090948,Tail_16,4229.575667185058,4245.16783498561
1,1,2024,33555.80734729498,68466.64904178101,-23.56324803536512,277.60623062284816,0.8360888494279276,0.8429075871206754,0.02248679922653185,-1.5495710739963893,0.34289275995061874,1.0,2.0,15464.770480342946,Tail_16,5818.303226518269,5776.531431756047
1,1,2024,33716.8212686028,65043.161239171954,-29.713059719515684,244.3202626579808,0.7380877520223674,0.7461620205271253,0.3472234517126841,-4.118106236907758,0.3565573072136848,1.0,2.0,21566.922585386343,Tail_16,4103.053467321357,4048.0047370912635
1,1,2024,34326.62251652804,74270.71909787039,-27.11451545896699,260.8940379564562,0.7992577561801508,0.7944262548266827,0.5202366776577947,-3.94966700799164,0.33895450817542117,1.0,1.0,33944.01352960389,Tail_16,4788.2611636228385,4777.084209929566
1,1,2024,30229.208544187328,62116.47581681417,-18.27784795759635,283.1742306717057,0.7879901176131,0.7884562033678442,0.9896947210958653,-2.4209434702488086,0.3253513484547258,1.0,1.0,30671.550060783196,Tail_16,4235.415543289903,4276.4637555885365
1,1,2024,38636.8337160418,64716.02771785141,-33.76490345059236,220.05800983814885,0.7468200516330524,0.74700647106758,0.895045832813355,-0.7542490507464905,0.3085081085251355,1.0,1.0,39012.64632223006,Tail_16,4025.711925396481,4078.4450146999716
1,1,2024,38222.294177110474,69164.12611764991,-30.217880104355572,239.87272290898292,0.8060913392080293,0.8044368399757165,0.8438276893957587,-0.332593842055916,0.29168649603820535,1.0,2.0,15237.662029674473,Tail_16,4599.273356550435,4570.534185483996
1,1,2024,30761.05900346153,73182.78281435336,-22.389834070276862,266.2009251951407,0.7506837672671638,0.7510941150137902,0.46065737371503773,-2.020741832046942,0.3358367996417672,1.0,1.0,30365.580881318558,Tail_16,4400.612171444314,4411.719681790263
1,1,2024,34306.58581807151,60311.62721781704,-28.937723096482983,252.6335029752917,0.7740467802936987,0.7774679096316462,0.2568962629025347,-5.533015996427743,0.3569137290962199,1.0,1.0,34119.78487697053,Tail_16,4007.6687747588103,3971.9251072934767
1,2,2024,31433.205760209567,61971.777742200924,-20.202254525721543,283.32533859085316,0.8117848480414847,0.808212242434385,0.25048169818342936,-8.10476601900971,0.30009707287844534,1.0,1.0,31304.003912590408,Tail_16,4684.931378849139,4729.698247382374
1,2,2024,37939.74909796151,72882.05600437237,-35.30181421428017,223.21389896567146,0.7474017077143549,0.7385168824619478,-0.5323717720756336,-8.596869761994409,0.31394426638375883,0.0,1.0,37624.89347969823,Tail_16,4532.53198364779,4622.992822023401
