Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,33336.26208767192,63962.33052341114,-23.979712788319574,262.57908481654675,0.7827351927764752,0.7866876321104765,2.3166472300881957,9.131652088428265,0.1126367016851681,0.0,2.0,24167.73345053592,Tail_24,4159.810803928259,4152.569744261172
1,1,2024,34072.09253822271,68880.64922998854,-29.634770982276308,237.49444532794277,0.7207294790449281,0.7198574277244623,2.046786538512461,5.646683046547279,0.1404307051189621,0.0,1.0,33657.63679288792,Tail_24,4139.1430794790585,4121.056234340144
1,1,2024,31647.244568124497,73571.34059769791,-17.160023219250093,292.11739519556755,0.8382510131957627,0.8431055788171853,1.7972791996912443,5.777197214485603,0.11917180869892219,0.0,2.0,22436.668296060318,Tail_24,6204.495468511877,6163.441201707125
1,1,2024,36658.09138924783,62000.760407983784,-29.689142605868255,248.18328287695707,0.8019455624357041,0.7994049359843869,1.5516190472094986,7.102841934055778,0.1583621778272331,0.0,1.0,37045.23911803032,Tail_24,4237.685458805753,4257.320815940885
1,1,2024,32436.73392854352,60704.95063221058,-23.10471580812697,268.99816269158765,0.7874388990509635,0.7887747398603281,1.0532524778758336,10.038619091265328,0.19352898927933854,1.0,1.0,32502.129659148868,Tail_24,4091.575963333078,4090.580768709075
1,1,2024,31766.318090752433,66060.88647378521,-22.87658886505011,266.0671872252394,0.7667636623256828,0.7676837252365047,1.1078673816211375,9.432464829461962,0.14168433058825672,1.0,1.0,31484.983009540603,Tail_24,4265.4366976987885,4223.090531355831
1,1,2024,32331.584837112096,70431.5391623406,-23.533168237956232,265.8374670833995,0.7762082917770987,0.7736671802142007,1.0998504185728537,12.108383586305251,0.09781818618084617,0.0,1.0,32001.33654034367,Tail_24,4384.778079666617,4472.142701191689
1,1,2024,34141.41156687,77039.10280386379,-31.07601483908897,238.53219738952143,0.7275870490332345,0.7221922304914515,0.5047809006382333,6.4446855046119955,0.10466969179270576,0.0,1.0,34369.09805896676,Tail_24,4627.031896277714,4605.680166886839
1,1,2024,34730.850159930116,77390.26082157333,-25.65482549367215,268.15172438013536,0.8286215092653179,0.8317833490806267,0.9304569538531369,4.274303057375158,0.1687773659362238,0.0,1.0,34371.20393457682,Tail_24,5729.341388787426,5749.378654841105
1,1,2024,37176.05381248627,62955.3454485102,-32.93888291621835,231.1392951212655,0.7570109664514911,0.753261317336763,1.0998284563821386,1.7757829329759902,0.11915544661619432,0.0,2.0,16625.77990579274,Tail_24,3946.0095827706114,4001.420335625352
1,1,2024,34634.65569116778,77267.89713239895,-30.86889567462154,239.4741093038223,0.7380056485504581,0.7397596881060402,1.117403420179177,3.2507063584264086,0.12371740936238688,0.0,2.0,22277.622926130138,Tail_24,4643.965473415172,4656.079453925385
1,1,2024,37632.366157113865,72472.26310657237,-29.24731580895363,248.9251327647476,0.8251533542196883,0.8161411278636677,0.6240056482850941,1.8111363345939862,0.1511419487586408,0.0,2.0,22625.840955371663,Tail_24,5227.647133252388,5286.0073406155725
1,1,2024,30810.501380370424,77272.79891320126,-17.76859291823692,291.8788867890567,0.8240316814876502,0.8210017712400639,0.45877666604627376,-1.3618349622977175,0.0950669689781898,0.0,1.0,31233.393725669936,Tail_24,5737.354044940613,5686.220663625745
1,1,2024,36483.05266620635,72955.95480620343,-34.452123153582534,229.5161527920771,0.7400846272200253,0.7406385848578833,0.6264709470267387,-2.6268362288969858,0.13843916880356372,0.0,0.0,33525.01702662249,Tail_24,4553.110137144416,4482.61209107842
1,1,2024,33589.867175007195,65443.68346403782,-25.605938709741764,262.84924571686264,0.7907108095076972,0.7836265382996507,0.9017114544390286,2.428555504059078,0.17962617061556324,0.0,0.0,35667.28640873233,Tail_24,4297.24279212024,4278.630303258467
1,1,2024,36547.699252599465,64116.34721534993,-29.58520642330285,252.52716643183507,0.8150340674671656,0.8212009518608984,0.9019938522005345,3.6758521217819053,0.007057076273613683,0.0,1.0,36517.59517548014,Tail_24,4623.747092841567,4630.07700685222
1,1,2024,34056.00664450151,66181.08374181094,-26.111533207314835,261.35037659408613,0.794407355112482,0.7945924995883442,1.1604703725733279,3.1256165171319963,0.0,0.0,0.0,33399.00109383266,Tail_24,4331.399640392758,4371.707118915686
1,1,2024,37468.789928690254,72996.738263872,-32.89567688435915,228.71381427613323,0.7540084136927093,0.7574864003459363,1.3003394247841544,3.456346224204286,0.0,0.0,1.0,37519.856866868824,Tail_24,4576.4681988969405,4503.622280436156
1,1,2024,35887.54258145091,69528.62351222849,-31.87367608057255,243.36996622306157,0.7733432667359896,0.7739140489875304,0.777472154136933,6.770645773064874,0.10335179108416095,0.0,1.0,36115.039031916174,Tail_24,4385.620496864395,4402.176813605038
1,1,2024,30489.150653212626,66518.28761482447,-21.249326805068563,267.9381973888135,0.7500198370443012,0.7572951493211607,0.9946721746311218,4.662880308198115,0.0853201320779789,0.0,2.0,15249.44104752135,Tail_24,4175.622950176622,4166.029034783518
1,1,2024,31422.014060209243,63541.893666416676,-24.886919199212855,252.432838840676,0.7217578894728842,0.7198017718264275,1.082905230590187,5.444151551080729,0.0924287752513065,0.0,2.0,17854.958044543015,Tail_24,3868.4186341206046,3919.425601516376
