Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,33399.35647284768,70600.48291858612,-26.299021009367266,249.06751682789752,0.743167717296187,0.7390037760124739,2.5504630924943914,12.96338865105383,0.1435102890600665,0.0,1.0,33148.94900290348,Tail_22,4260.204418601517,4308.3316556963555
1,1,2024,40187.209812707595,64318.52540339248,-28.61816407311116,229.36422014899,0.8053191165519459,0.8081293637760372,2.3199421596834373,9.696288892501391,0.1978798426302147,0.0,0.0,37411.6007599621,Tail_22,4201.812588673319,4243.552731479249
1,1,2024,40158.162686476666,77173.14688963874,-27.89519557613599,232.72188417491714,0.8165271756691705,0.8196858298965563,2.3257456627925137,6.4602370646829375,0.1763168315644573,0.0,1.0,40555.1180888783,Tail_22,5123.945998957639,5214.194299612968
1,1,2024,36161.367613159346,77099.2310151873,-32.91894842741172,230.99451978688685,0.7364273116837872,0.7424934705369475,2.215702672509572,4.461969887394697,0.11898500500404222,0.0,2.0,18499.648441256788,Tail_22,4685.495808373482,4712.2531184460995
1,1,2024,38537.49472852585,77071.10458455376,-29.826564334747275,234.8386559851665,0.7932159389431827,0.796752041188686,1.919465659070103,5.195015385999779,0.19884749495915915,0.0,2.0,18538.989888007185,Tail_22,4825.10528000683,4766.573053846201
1,1,2024,34648.07780375502,71696.26196376166,-24.757421696213754,267.5049052263084,0.8232289587696866,0.8185103376633842,1.8810835633376468,1.2512010152211235,0.13080613994983378,0.0,1.0,34507.26410110928,Tail_22,5294.502915025088,5308.737053204433
1,1,2024,38900.00291788861,71433.35869538206,-27.49579399247702,245.2877991258678,0.8365170721929255,0.8335733439126016,1.523711563796719,2.2911642501997855,0.1259550524671336,0.0,2.0,21264.594861923142,Tail_22,5516.070328165828,5556.400675161463
1,1,2024,33735.8486135951,72518.64400019305,-24.551246452011725,266.7266998333176,0.8043067205559592,0.8050793230913584,1.3576788050325466,3.552234580281154,0.18975942787923564,0.0,1.0,33410.65070394738,Tail_22,4812.824831794755,4781.087524533198
1,1,2024,31442.9994805743,68895.68476013232,-22.642859779078208,264.8549286873554,0.757439326107505,0.7512887664727173,1.203942846323944,3.8116181028692093,0.20206129079678706,0.0,2.0,19259.206893686056,Tail_22,4328.823829257756,4298.17402405536
1,1,2024,31023.200463750043,63533.22048565276,-19.011025045377977,283.25071758974104,0.8025399031519228,0.7951490565339101,1.0500037171643475,1.6321604981920257,0.2786563873932625,0.0,1.0,30668.87842283589,Tail_22,4530.831050333175,4489.1909947512095
1,1,2024,35006.36489645555,65953.2830747246,-28.413316800644566,256.59279979136676,0.7984385584095169,0.796336897949469,0.7484719215956162,-2.356297655164595,0.22640311585376854,0.0,1.0,34744.05888052931,Tail_22,4401.427964457332,4383.260578100075
1,1,2024,31612.91599027672,62953.562044284576,-23.120506210902164,267.05902073136275,0.7678997364404068,0.7606043445256266,0.5192240548594805,1.219108128753688,0.2021362997956063,0.0,1.0,31594.927596720794,Tail_22,4113.5112636100985,4106.151430351876
1,1,2024,33416.04747253651,69777.79153357899,-23.939052661961938,271.53486095614693,0.8138506933640564,0.8163437995327648,0.718015304464437,3.7097103592002405,0.18125246976839582,0.0,1.0,33224.081752290025,Tail_22,4901.5655277843625,5039.953587008854
1,1,2024,40812.35780463529,77527.35212624566,-31.6840019566568,220.428324617232,0.788968744835526,0.7899783308937238,0.48691372481494116,3.8653835424236735,0.121111738341534,0.0,2.0,21200.073573172744,Tail_22,4933.728254211366,4891.200874823213
1,1,2024,37160.5183331408,66748.51912056697,-31.55630220254494,242.77122684936506,0.7964882179452455,0.8014701887101281,0.18332156513722997,3.4400074275453982,0.17647873233963787,0.0,1.0,37567.2671671031,Tail_22,4386.145902716432,4378.953396040196
1,1,2024,40106.65003625317,75358.19531263651,-33.204289458663965,220.85894780314212,0.7786537159323251,0.7785116771317668,-0.31396857995422384,6.542308880071314,0.14283362412014966,0.0,2.0,20948.497538624382,Tail_22,4761.344690985495,4664.2028805760265
1,1,2024,37993.11104913032,75856.34364630547,-35.170213405791344,221.20449028295158,0.7408251742315292,0.740768779191863,-0.066093327902155,8.871809768226946,0.10725879586161466,0.0,1.0,38320.721578813165,Tail_22,4786.691255712805,4734.845578243595
1,1,2024,36373.809926579845,74493.63534423661,-36.72740042140839,224.69379508348916,0.7247681500953631,0.7292050354596419,-0.6505771687015547,8.924822850911394,0.03899564765584916,0.0,0.0,34581.46606112481,Tail_22,4704.8361099941,4651.399966717856
1,1,2024,35331.67870380515,64906.95079397483,-31.804058721480004,250.99528941996343,0.7906496386092918,0.7866629810891101,-1.215158650988033,6.929237165237088,0.058933572469839365,0.0,0.0,34566.02029407309,Tail_22,4259.406338372342,4295.180888816589
1,1,2024,40416.22160677651,76979.65940166883,-36.000384938672966,212.50367457090536,0.7571945833763565,0.761461923804737,-1.6851555738103925,11.293625330557113,0.08696156574519288,0.0,2.0,18765.621381427463,Tail_22,4918.284222751122,4967.216903072477
1,1,2024,32808.87483141365,60407.97110786434,-26.513549976499206,268.0148696225154,0.7964465489930699,0.7947032461903467,-1.787429640908754,7.822922548762385,0.08647630593267099,0.0,1.0,32513.401827167283,Tail_22,4197.548896377522,4222.8268342336505
1,1,2024,37706.39888996823,64834.158158175735,-34.259581465027395,233.8890178440228,0.7802478342367207,0.7774553879149569,-1.3522536165497105,7.878916085162588,0.08346391241488535,0.0,2.0,20802.020808971072,Tail_22,4191.3435108414005,4157.007403098045
1,1,2024,37088.66488961056,73382.29498691774,-32.43971601137815,245.59167900339446,0.8069134394028706,0.8069181274211107,-1.1913943081163858,4.03242175022181,0.175103525353765,0.0,1.0,37373.719004461935,Tail_22,4929.956020878165,4903.658710016267
1,1,2024,39870.868329878016,65548.07685621544,-35.58056044321472,216.22525581792505,0.7600168690273824,0.7608353450440859,-1.454952370105191,5.196828723820218,0.20257459472951464,0.0,1.0,40025.56157057132,Tail_22,4160.271444192788,4154.969998119711
1,2,2024,33129.96729858507,68356.31142463621,-24.996422010722995,275.18621932116326,0.8230736367420087,0.8384395609161946,-1.330538619847691,0.46307791725384195,0.18994607679788456,0.0,2.0,22661.54266419676,Tail_22,5271.779511932801,5282.358546600812
1,2,2024,34958.3775732252,72160.2873563051,-34.82275160410592,231.1985575570378,0.7214409139366315,0.7189511096138642,-0.9784846860061569,2.9930647967525026,0.13721519524399803,0.0,1.0,35021.962426933824,Tail_22,4479.894890540001,4441.949644693748
1,2,2024,30174.191724035307,62456.21370609765,-21.760677141399526,276.126187252625,0.7712626324723041,0.7770750935076515,-1.293093842447697,0.5378426279744035,0.09331085038324247,0.0,1.0,30279.448872992252,Tail_22,4142.747108502702,4137.004883838894
1,2,2024,36890.50959890341,61208.23153109564,-36.4113455524938,224.33248210994012,0.7328648657559084,0.7261983317209875,-0.780795369296438,3.9292906793287656,0.046106664763105154,0.0,1.0,36809.651146818345,Tail_22,3917.845548330503,3927.797898086047
