Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,32657.324480902815,71179.82781628729,-26.54463455941527,245.91048262654618,0.7220363535455749,0.7285212617147441,1.9997853734648707,-12.46834846579604,0.1474529704520819,0.0,1.0,32309.77844290442,Tail_40,4199.685939630302,4253.605912212064
1,1,2024,37118.68277668932,71018.54298793031,-32.03495120782847,232.16462038353333,0.7579882857990483,0.7505930701466493,1.8664444591741824,-14.825776432028249,0.1820681886461475,0.0,1.0,37510.84534213606,Tail_40,4382.138724394902,4385.713647358409
1,1,2024,35812.45660588672,66375.9781998632,-32.29517875714083,232.00338929284658,0.7331611657999033,0.7302872594970043,2.4084968797908584,-13.724694998963354,0.18760894859382546,0.0,2.0,18906.467746156723,Tail_40,4114.450288671309,4106.406710881403
1,1,2024,36148.85985497824,71407.17746972536,-31.86452819065741,234.1221813589755,0.74534861670398,0.7464862535846634,2.700823574372323,-9.294816448341855,0.23629931348824823,0.0,1.0,35702.38061960357,Tail_40,4378.456294555982,4383.505007989243
1,1,2024,36104.56998730371,65436.041661018426,-32.63786381991255,230.7758719351346,0.734090283183095,0.7279979498323432,2.5953507713877553,-2.8859923142517854,0.14726877996527885,0.0,1.0,35750.00066031453,Tail_40,4044.9137615647783,4046.765167369951
1,1,2024,32201.068313303433,70313.6441518823,-19.68785867472829,277.13503859960855,0.8039074279588381,0.8073542897550043,2.696621331579107,-1.4866319891372934,0.16112053532658985,0.0,0.0,37442.18739075173,Tail_40,4673.90980928525,4682.13152502717
1,1,2024,38339.84670938907,60190.89828924947,-27.467484885620706,245.59446415622162,0.825057238107243,0.8377914508698749,2.2150855474743056,-4.748890288166605,0.06022071801126466,0.0,1.0,38098.7105616555,Tail_40,4576.03338252745,4587.124857769509
1,1,2024,34948.253035311696,62554.154143572516,-28.61191005286122,246.9051630134655,0.7644454017311424,0.7671040373469967,2.353309135808081,-7.2836306662544175,0.09304578676391856,0.0,2.0,22072.38568567263,Tail_40,3965.0544886752878,4039.377236510403
1,1,2024,35978.950438982385,77217.30927844731,-33.65434933480486,229.7790498448492,0.7302970891203723,0.7260171079675417,1.6494079237377934,-3.5751135555142834,0.2037847011882966,0.0,1.0,35622.29269058382,Tail_40,4716.703640779995,4799.63804067866
1,1,2024,40812.59338298573,64360.06110759874,-29.7604189783153,226.1462231354607,0.8082400916761453,0.8088817620450287,1.1316459823528757,-2.7208955591127286,0.2021473948624598,0.0,1.0,40946.31934356919,Tail_40,4308.9535653200055,4295.862511487422
1,1,2024,31571.481408434487,73074.49101585588,-24.285127561792393,257.4629362740907,0.7388144537817314,0.7252513057142781,1.000214118205236,-4.507282269035208,0.26217443747261976,0.0,1.0,31593.16830635684,Tail_40,4432.8932416992275,4363.864607450701
1,1,2024,37958.43243796804,62351.54133610823,-27.729754123767805,249.64616449328773,0.8322551900631173,0.8344935515030256,1.5640266795135676,-5.105109250359258,0.23482221064547798,0.0,1.0,38014.27327309643,Tail_40,5021.874431277291,4978.862194941052
1,1,2024,40670.32533546611,74225.55770335824,-29.76144739055036,228.2029779801018,0.8133511894018353,0.8055803344866387,0.8403987422605778,-3.584251535270687,0.267253517797134,0.0,0.0,34922.3456335841,Tail_40,4988.491247411922,4957.597684657197
1,1,2024,37093.32393096196,77673.15502290292,-31.600408191915363,241.09547633159787,0.7890316172647877,0.7903092053813399,0.5585967932691721,-3.9531809681459342,0.15412520766222088,0.0,1.0,37142.08932666138,Tail_40,4821.73868271755,4848.731847779851
1,1,2024,31447.78499519839,74220.35065285211,-18.555595821440278,288.61307606900806,0.8260269495873402,0.8238454196353232,0.9003368184839695,0.5416437299563435,0.152505270755274,0.0,0.0,33154.86374514741,Tail_40,5626.8738834336045,5613.118410804497
1,1,2024,38550.09436180492,73297.52593778438,-33.69960378540259,219.741334756157,0.7438186250126615,0.7404833544547526,1.1137593239675079,4.46502228680975,0.09013405099012761,0.0,1.0,38458.11671891007,Tail_40,4570.453680931027,4597.092618683779
1,1,2024,39200.6283421562,65617.49938757326,-31.22524401273722,228.5640974695063,0.7859592847443696,0.7824589675765902,1.0664777517952593,-0.754310634271353,0.1953552794843619,0.0,0.0,34238.52677401709,Tail_40,4126.309171831982,4112.767081009773
1,1,2024,31904.897325170838,71113.5832814671,-20.110461373744783,282.69309209305794,0.8176281994377577,0.8177372512723953,0.9210175697313795,-0.2511641211378628,0.16534936284440438,0.0,1.0,31822.45933680216,Tail_40,5164.887176851832,5165.099408869723
1,1,2024,31407.273110798084,76987.22307259518,-25.120846651389996,254.13661035708157,0.7272474817390678,0.7264063412631944,0.5433671606626229,-2.805304646835571,0.13916713421098037,0.0,0.0,38726.97238119565,Tail_40,4480.475568731288,4543.308995945871
1,1,2024,39227.469188026655,73699.98908100836,-34.463611316569,216.31772442535222,0.7455990009066453,0.7466620652574713,0.32476211016851364,-2.6288956844088296,0.12413055855848448,0.0,1.0,39116.03518311937,Tail_40,4581.214066400013,4639.270172005909
1,1,2024,32870.86152630211,67630.80959448706,-28.02059385176196,249.8896363113619,0.7405429835672342,0.741506085260228,0.0797596241050568,-1.2421424747785985,0.11998138170834508,0.0,0.0,36516.8854409029,Tail_40,4119.284814364287,4153.131001321848
1,1,2024,38917.280752539875,68891.16289457964,-31.905191674906405,233.27650623114386,0.7991968707783303,0.7995692460942213,-0.28089164111415943,-0.0009228834005285957,0.17689407676123617,0.0,1.0,38984.18950913311,Tail_40,4440.57247507353,4483.307515325543
1,1,2024,39109.51920782483,71775.02337599035,-34.03503376116615,221.60497335113834,0.7625698662776227,0.7691305647601409,-0.19217324376990905,-0.49149626778986083,0.10202212399165163,0.0,1.0,39222.40286838108,Tail_40,4516.003043623831,4530.782819064367
1,1,2024,37467.667156558564,71993.38806027631,-32.87571193789293,236.64246512281616,0.78291842166216,0.7839635145249183,-0.2516019894511263,-3.8461001388413076,0.16736559556273412,0.0,0.0,34322.18896982702,Tail_40,4536.2795930684515,4491.942191774742
1,2,2024,39717.1121701184,61127.62158665711,-33.35521169332185,222.98551406807746,0.7791166022681592,0.7818632105467416,-0.47533779459676734,-3.7786790697243005,0.12052391939241835,0.0,1.0,40066.73638056808,Tail_40,3926.49319063381,3911.765613536964
1,2,2024,39981.22862484689,65320.41221163909,-34.53758768012412,213.86237972522053,0.7512456611963336,0.7583118128321853,-0.04205412888194726,-2.9968307546306923,0.13992079422096668,0.0,1.0,39650.76495040616,Tail_40,4095.632513667621,4133.036989236565
1,2,2024,30049.154003295414,69575.10169164366,-16.85993289849381,296.4093104479837,0.8236063730369355,0.817264584432634,-0.2142378133221991,-0.8020427493852622,0.1430877110229776,0.0,1.0,29667.1818105647,Tail_40,5468.527349856424,5450.309657011797
1,2,2024,40184.830729930814,76677.6091179798,-35.70890665568007,205.3284344992874,0.7242204253902448,0.7243657735308044,0.30825132940652,-0.41198085368893067,0.12607308787868807,0.0,1.0,39996.60719478095,Tail_40,4971.786449405169,4937.181232137449
1,2,2024,31442.79490046164,63700.60008130115,-21.567876880343874,275.43312238163077,0.789140892262739,0.7821071625860522,0.3682986500661779,-2.699398538524522,0.15236200146063877,0.0,0.0,35577.576540037844,Tail_40,4289.264978402454,4192.291585819273
1,2,2024,37106.781695334015,68483.42015884456,-30.825769783224985,246.80728891059763,0.8087474246383085,0.8144626118940493,0.1497396531674464,-3.838829463484831,0.046960638532295707,0.0,1.0,37456.0737994745,Tail_40,4688.217806232037,4697.983044564327
1,2,2024,32267.992379362342,62604.90266840192,-26.331918359827768,256.56595479158386,0.7500262380989309,0.750090521396377,-0.09670902207769494,-6.412374769519674,0.06025202853073568,0.0,1.0,32584.607962605412,Tail_40,3952.908820338127,4011.2563025630543
1,2,2024,30077.789186009875,72096.96187902511,-22.779098591330552,261.54863650283124,0.7267571945486668,0.7246863226661402,0.07437355091044545,-7.085413775373393,0.07574076294534732,0.0,0.0,33473.95429916503,Tail_40,4287.806931549152,4199.238190131944
1,2,2024,32912.43100661355,77373.6504298911,-22.226885708933565,278.73494897340225,0.8259852851446581,0.820015460132479,0.534847946771524,-9.332470048962989,0.06824414876178922,0.0,1.0,33004.41079657481,Tail_40,5716.559165485711,5661.615855880148
1,2,2024,30713.054802155762,69160.89259583504,-22.209778957920065,264.41432619937905,0.7441169488574816,0.7484567298543454,0.895091903938384,-8.304471060451451,0.12821121482460637,0.0,2.0,20309.35068450946,Tail_40,4192.155577664399,4265.6763148442105
1,2,2024,36665.924533225036,64164.023096919955,-31.02454749390904,243.77990756259783,0.7886903179338317,0.7855911989688795,1.0954062420983428,-8.284113878034404,0.17513619059501576,0.0,1.0,36586.54980248214,Tail_40,4193.780213604986,4141.287507236238
1,2,2024,38260.881702799175,77761.60681618244,-28.89855078679443,244.9565326467252,0.8235976990534509,0.8173616329779718,1.0242173108200219,-6.652745379981665,0.14300969914613368,0.0,1.0,38621.36109946862,Tail_40,5465.110273572729,5488.693184471056
1,2,2024,32421.290898557654,63737.097276879176,-20.113235395953353,285.31383617464553,0.8351982715183442,0.8351722312319604,0.8927033405170176,-3.048030478936588,0.05051066335562901,0.0,1.0,32812.47366215663,Tail_40,5658.514176062099,5668.989103442095
1,2,2024,38604.342790964285,69227.70535717318,-31.957393347360124,229.42559295025882,0.7781008345058427,0.7839555196367128,0.8406175699118565,-2.7888705850266025,0.1329658514324623,0.0,0.0,35417.049763048926,Tail_40,4360.104157816562,4333.069981504155
1,2,2024,32508.711629260702,62455.40747723951,-21.179459979069122,283.58173734871855,0.8330100695339605,0.8388910863320945,0.24937811776723828,0.890545820063021,0.20891398166357705,0.0,1.0,32072.149803298424,Tail_40,5545.449199104422,5509.608740452036
1,2,2024,34254.09975200397,74148.02059816444,-31.08852808789655,243.3342285154954,0.7454632035398132,0.7468495047205079,-0.23564928789212264,2.489149291944387,0.2332290769301735,0.0,1.0,33949.96295102699,Tail_40,4550.919441066121,4511.386095181699
1,2,2024,37651.01458464991,63987.24492056369,-29.900918190244596,250.2348891106155,0.8317037662779007,0.8317146892683439,-0.334685771972961,3.960892654932469,0.2863465553381845,0.0,2.0,23014.235416634427,Tail_40,5125.342772277593,5041.505833603815
1,2,2024,37209.3355324908,71148.38871792507,-33.163774152546495,236.09148544077638,0.7760529424210454,0.7752495212175454,-0.13536188231083143,4.450065368446354,0.24919738576085879,0.0,0.0,33549.28737979323,Tail_40,4487.667678376584,4487.6374487592875
1,2,2024,33721.20164029322,71385.21321747606,-25.548507066288664,268.47448076867386,0.8117673792020156,0.8123232023234739,0.0051365974628782285,6.61257617404158,0.2757755666955123,0.0,1.0,34086.644457252,Tail_40,4941.2613064086,4994.2755182875635
