Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,35854.02178220892,72726.10341203626,-36.7669414405446,245.93993116595138,0.7907910082419757,0.789778067715085,-4.648904523056413,-10.02173876153293,0.3542578704871703,0.0,2.0,17664.747170076487,Tail_11,4816.636394538843,4809.516780754754
1,1,2024,32904.180906603026,67662.77092054235,-30.503119209276946,259.4972220400028,0.7769146414448752,0.7743611502942047,-4.092729527542442,-10.415422472079026,0.28418825154758537,0.0,1.0,33021.74397329384,Tail_11,4375.111238940223,4400.414214187951
1,1,2024,36367.067482322826,60929.48190397506,-33.22911398502066,258.0010132977928,0.8379008677501452,0.8344495206360044,-3.647140645638194,-9.87805386196211,0.3004090070943363,0.0,0.0,37420.832031376296,Tail_11,5496.617140589592,5473.465231541589
1,1,2024,33458.84701604957,63414.069667045485,-34.39454951677669,237.71614784282343,0.7200344884598885,0.7305922560135574,-3.48496920341976,-12.987280570770288,0.2793909367101356,0.0,1.0,33599.45517333025,Tail_11,3998.56587516593,4006.5430916945743
1,1,2024,35880.56489997494,64296.16399695301,-38.22856988554997,232.6561989612131,0.7466567547775518,0.7427156185065404,-3.5662903264240846,-7.636789355825624,0.3350568083427591,0.0,2.0,23464.82058946758,Tail_11,4150.332389998869,4129.997600578377
1,1,2024,38396.22153965519,73170.04197675761,-35.969096581393956,232.28247722556912,0.7918438979894763,0.7878437446774448,-3.52322708657098,-9.39882767989085,0.2900015051957699,0.0,1.0,38574.30248099766,Tail_11,4719.57039324813,4713.183243837078
1,1,2024,33416.41715422686,72462.0749238201,-28.31311869081111,269.29310070055055,0.8143706695350656,0.8157165867436345,-3.2191597590784125,-4.292592933892228,0.24027462771043012,0.0,1.0,33632.41516969368,Tail_11,5161.622954149543,5156.554361920034
1,1,2024,32653.20055176101,60914.987884693444,-26.900673053484894,272.80995448280646,0.8104173723995152,0.806370498643239,-3.241971536419538,-2.6001112844812755,0.22905449496845035,0.0,0.0,36618.99874865414,Tail_11,4591.8995932759035,4571.292841218011
1,1,2024,32073.636759385,70797.46233423287,-30.624782686601037,251.23408847011123,0.7370451373515398,0.746219084106639,-3.6828593373312875,-4.005108480467275,0.24830608778284174,0.0,1.0,32355.09142387688,Tail_11,4376.592011418122,4467.735668074388
1,1,2024,37315.00356832826,62799.52540538359,-38.96736386543114,222.36972167380233,0.7383877205608979,0.7412000618708683,-3.3958988547622755,-2.7530088238555646,0.2314450741515784,0.0,2.0,17475.443689565207,Tail_11,4029.172103170977,4107.908134280502
1,1,2024,33661.08548110299,71137.21759454081,-27.731155028090427,272.37173319764395,0.8280297581048797,0.8314095843019115,-3.0025938484921464,-0.06739243425882391,0.24232353304863874,0.0,2.0,20983.03881962354,Tail_11,5595.496028584418,5564.801186143201
1,1,2024,30971.51701929948,70232.20157179426,-23.451121962569857,279.41751957695016,0.7973893149263664,0.7955157245835819,-2.7333968583746104,-0.7301139346868808,0.34901422849667507,0.0,0.0,36869.844464149915,Tail_11,4678.932705703508,4716.71549119635
1,1,2024,39326.32518858559,67122.71384205017,-37.95240451459057,212.8033127675519,0.7401746237905711,0.737452482695415,-2.564358424919534,-3.6103615320190565,0.3716920785047295,0.0,0.0,37068.90606269571,Tail_11,4292.831680611542,4252.460518115224
