Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,33774.095178357624,64406.47312289904,-27.210230827942496,260.6127553900219,0.7891412841939657,0.784625332640898,-0.0865827010674672,-10.395615702635595,0.18339260750866745,0.0,1.0,33299.53331464883,Tail_37,4247.805202032841,4247.438787305784
1,1,2024,36589.99658935403,77555.2944191502,-33.73688499518684,237.02042311396107,0.7677102336180296,0.7546874098551051,-0.19971098449078492,-11.064354624771873,0.22175184440440104,0.0,1.0,37005.03941241131,Tail_37,4812.372005371147,4821.520366383987
1,1,2024,33666.4465178516,77461.3299117151,-29.044987510998453,251.71052901515117,0.7607538066303184,0.7589730891511148,-0.3753355326927609,-17.374863706734196,0.1949373504321428,0.0,1.0,33867.67901072913,Tail_37,4718.645486260856,4706.596008252069
1,1,2024,32186.308606178296,73925.14373472522,-21.990721609890215,278.1792954979196,0.8111685848334199,0.8147122233720246,0.17985304388094053,-12.068823892709144,0.19912212483430203,0.0,1.0,31968.64883095058,Tail_37,5039.657133690217,5044.111684791725
1,1,2024,35754.46956453041,77766.24752682386,-29.973293843731568,255.1691241469883,0.8092943378251614,0.8024151997899671,0.21817751349760434,-12.820867166283668,0.23046577948444535,0.0,2.0,15296.809512832917,Tail_37,5162.32651695372,5178.445580878165
1,1,2024,30292.3817262815,75708.44112291376,-20.107102149066293,278.90695390478385,0.7789285321574602,0.7738213097098452,-0.006071929000132037,-12.443928213977177,0.13436291416410198,0.0,1.0,30561.200419806457,Tail_37,4695.1042393505395,4686.269071431925
1,1,2024,40043.10565166634,76754.51234132754,-35.900107382760325,204.85382296064765,0.7200203066044737,0.7313212026373781,0.35004246501603564,-13.624243591030622,0.09937322277041041,0.0,1.0,39785.690402509346,Tail_37,4963.604087470231,4939.448835049418
1,1,2024,36710.151606474865,73214.69949200141,-30.941877113914074,246.56688617525637,0.7995307439735447,0.8038118639489731,0.5643739893195606,-9.236007149196487,0.06814881641830671,0.0,1.0,37109.733805971475,Tail_37,4769.226138387155,4706.235593277032
1,1,2024,33526.800144300614,73737.13510782084,-23.886227913290895,275.5218471125166,0.8291204914244684,0.82647048609088,0.08965790446637095,-12.1700700031406,0.10196942976405984,0.0,2.0,24246.340034964884,Tail_37,5675.601192142091,5627.856792582253
1,1,2024,34919.10901411409,74923.38180259896,-27.14751512862867,265.1865209284087,0.8244695284942987,0.823919235214688,0.21594051227381172,-4.986669881742382,0.1178173299450291,0.0,1.0,34955.99902466474,Tail_37,5498.853538410996,5462.964555623709
1,1,2024,38982.361798013015,72771.04902065848,-35.69792546577932,212.87764490345273,0.7299423134277415,0.7332364278520515,0.02176966537922867,0.7801565310739198,0.08660455549265549,0.0,1.0,38824.971923904704,Tail_37,4544.297104227899,4613.4097704898895
1,1,2024,31221.158278839455,68494.80991467106,-21.893298159533174,271.1415235264108,0.7725131824875965,0.7659527052096017,0.5901443566073927,1.1118311326947186,0.10072990800796858,0.0,1.0,31402.17375253922,Tail_37,4306.2217542445915,4289.311654444012
1,1,2024,40399.55246017426,69395.67978316561,-31.778874363843613,223.6154158465669,0.7930445016160904,0.7896833849172695,0.17530340119403753,3.004851181188306,0.10554571722269426,0.0,2.0,20608.422355013725,Tail_37,4432.307199329281,4427.1827217660675
1,1,2024,38244.92479764437,62318.14699507772,-33.916517747436075,226.77718682621742,0.7642956421861231,0.762652240692549,-0.17783217198915272,7.746955420404019,0.03161488997806591,0.0,1.0,38353.65957902217,Tail_37,3947.1163289971983,3913.9590499636956
1,1,2024,31740.371916497068,64849.85365521332,-25.068586501403928,264.51855304693146,0.7651338300824001,0.7618272923602696,-0.8345524888797264,6.201970994618751,0.14834664800357342,0.0,1.0,32194.723469284603,Tail_37,4166.3057963720685,4225.530356672418
1,1,2024,37930.68500697976,75430.01623632965,-30.786317860510593,248.82250344525687,0.8344064739809264,0.8352655179986964,-1.2772889502826472,2.523666720063546,0.142912649511581,0.0,0.0,33967.91319127645,Tail_37,5781.5261296331855,5792.5584998031245
1,1,2024,30090.869646134506,73389.2664191634,-19.22838030996735,291.0256054950219,0.8117719804959571,0.8136449364848849,-1.5375875185330778,6.542038115719109,0.14956551595020512,0.0,0.0,35542.94329601714,Tail_37,5221.2402936993785,5132.362662975126
1,1,2024,39030.57262861373,75727.05788316457,-30.981260070281877,242.24774343706872,0.8344589924106188,0.8394518059725715,-1.4535382287662046,3.2302189739386256,0.22431380211024005,0.0,1.0,39443.49400851915,Tail_37,5802.16293770175,5777.277482212189
1,1,2024,31727.74610256377,68893.75246109847,-27.70647422706989,254.04132360626565,0.7359526701030089,0.7390887691142192,-1.6507621512383777,6.458558108713801,0.16501054306498447,0.0,1.0,31608.949832712282,Tail_37,4171.017110570457,4200.676976791521
1,1,2024,34682.434338010156,63689.90466293358,-28.208236562938424,267.2076481225076,0.8292996566619422,0.8336473145647332,-1.4772686288264758,3.1329334370175994,0.1885490285639849,0.0,0.0,34271.86122861016,Tail_37,5284.46204288187,5251.677592097496
1,1,2024,34733.83110439976,75639.83855217729,-28.45830209520787,265.9369277920084,0.8262603633818564,0.8213464212127741,-1.4223353630341935,-0.27368795723915174,0.12594677977301477,0.0,1.0,34379.78163362234,Tail_37,5648.644733941692,5654.0946250806755
1,1,2024,31020.5335454695,72180.98193309191,-22.40031897864614,277.1211506340106,0.7890527143410172,0.7858950341792712,-1.2117426263629927,-1.0379595360568157,0.1888613928341027,0.0,1.0,30832.785483495907,Tail_37,4649.632784796786,4646.206265849403
1,1,2024,32573.34539576369,64548.4394584712,-23.1762821721978,280.66871052765646,0.8282208237639753,0.8299890826488635,-1.1144143489042175,-1.839418458031488,0.19398967987175647,0.0,1.0,32767.539696515756,Tail_37,5388.622121810369,5406.873255634374
1,1,2024,35738.5872481216,75560.35603124788,-31.74968059332022,252.12353289193373,0.8015145584054078,0.8034433928948794,-0.9657232262509268,-1.5238973880725766,0.1969512182403957,0.0,1.0,35700.350574448334,Tail_37,4922.626938436977,4915.2621272554325
1,2,2024,31195.485151689034,70192.46133966424,-24.56821100080157,266.951650919333,0.7634237075672973,0.7649815861690612,-1.3656415111208402,0.7790518706878673,0.17678619470923612,0.0,1.0,30929.637555439796,Tail_37,4375.724636598829,4380.360243715543
1,2,2024,33038.356938428136,66727.32784716185,-28.93416430832633,254.5795334384002,0.7600675778426478,0.7650899928216542,-1.481704109673946,-2.3319830524197296,0.15501276386354895,0.0,2.0,15933.74292667042,Tail_37,4203.351432981571,4236.676222740865
1,2,2024,31053.881829582468,75178.65755755107,-21.776437757401993,281.9992391401669,0.8039862222009925,0.807229203237641,-1.4517210666590195,-3.527507402548101,0.06677803685310807,0.0,1.0,31140.153679782357,Tail_37,5013.064723815212,4972.810227992886
1,2,2024,40500.51244202215,73161.75057459084,-37.435115086296406,202.22872912800648,0.7210765572064219,0.7260373595500542,-1.1079641340954571,-0.3217088112352182,0.09337957695166811,0.0,0.0,37433.20966938516,Tail_37,4746.640200831511,4775.898147148288
1,2,2024,34567.935871542446,73893.83898968206,-29.382081069081465,257.12930512740456,0.7945697188196776,0.7903592957338983,-0.7713513087927952,-1.660536466496261,0.14585452731267853,0.0,1.0,34241.98966439636,Tail_37,4765.572947886237,4741.515316539005
1,2,2024,38932.05294960844,60092.979458321606,-33.272182740865446,229.68783980876483,0.7883203715778696,0.788150426080028,-0.9055357432587448,-4.578728326618106,0.20113128656621057,0.0,1.0,38822.52243498453,Tail_37,3941.3993511438953,3954.135249242845
1,2,2024,39250.64644794938,62365.58266965465,-33.371874408318064,228.14162670417687,0.7892937537035012,0.7916628408210156,-1.0487968348215897,-4.801389134471275,0.22993912419016518,0.0,1.0,38894.147517160585,Tail_37,4016.5080771275484,4009.9087350729797
1,2,2024,34106.16321339534,61001.316206276584,-29.698161896209825,252.85362670463508,0.7728440662342201,0.7712129317000015,-0.7601449267395556,-6.52827108254545,0.1897835836790502,0.0,1.0,34099.0630985308,Tail_37,4000.1317453009106,3988.0442799421835
1,2,2024,35055.42496763999,73693.65379487074,-29.07102141944077,262.7532394597419,0.8220061092402824,0.825131885184235,-1.0862502013660993,-3.6665096592583715,0.21200714759776798,0.0,1.0,34831.826356471254,Tail_37,5384.1511449303935,5382.357693349869
1,2,2024,39123.664895522495,64878.02846479874,-35.98951592942754,216.93412595020482,0.7485237095038357,0.7381460676062026,-1.2163826934252189,0.1402836938618992,0.1859187699716207,0.0,0.0,33132.79026186132,Tail_37,4061.273334298737,4106.765900783904
1,2,2024,36911.46279353413,66510.40246586993,-35.801266571124984,229.46782615834277,0.7506770432245843,0.746620444588896,-1.1591273033010385,2.8947031702920762,0.15317421226587985,0.0,1.0,37316.00912580403,Tail_37,4168.64946234195,4233.2192509686665
1,2,2024,36378.90259743169,68722.80521899802,-32.452708464867186,250.41152134838057,0.8090853400785382,0.8034033461314621,-1.3247874177683834,1.9842564899301185,0.18883304943817614,0.0,1.0,36399.84709454517,Tail_37,4750.125851234978,4786.033368542547
1,2,2024,32347.38613306903,60761.01253860056,-23.84213993450669,276.2972830733646,0.811113776111472,0.8089037265616782,-1.15318956451755,-0.9646560647472711,0.12497199743458273,0.0,1.0,32389.731592396634,Tail_37,4645.136712632771,4665.258435478277
1,2,2024,32440.54769563861,63235.12022845241,-23.391739102029618,277.77117085434605,0.8167357737413764,0.8237210297977218,-0.8943395822967155,-2.457640295666121,0.1001784648101255,0.0,2.0,19310.279401989217,Tail_37,4852.90885577044,4936.777253999236
1,2,2024,31191.875267709413,73083.2697621431,-22.18687008471187,278.0898968900135,0.7945627434416506,0.7845135463774869,-0.998622181133624,-2.527340948575879,0.062425673520653965,0.0,0.0,37881.791536248624,Tail_37,4674.108637915042,4714.544390751536
1,2,2024,40131.646641482585,76490.53788766112,-37.20439839133101,204.69120586538116,0.7232484721346232,0.7283474756492527,-1.0083342494086251,2.3963257451933533,0.11120677512093638,0.0,1.0,39979.39943201757,Tail_37,4948.683416922211,4946.883088880908
1,2,2024,39247.42120305582,64308.21741846025,-34.35340078481377,224.0797699303773,0.775405234832715,0.7764338481478306,-1.1734748652770985,4.753417446251376,0.22010757845969514,0.0,1.0,39524.63549657978,Tail_37,4114.484719396812,4098.998695067271
1,2,2024,34638.60452166583,63127.744467956734,-33.424980885601485,240.10392016574403,0.7445266698136459,0.7462976424833555,-1.5480890446593116,4.700429194727065,0.2537976527556538,0.0,1.0,34795.334112936805,Tail_37,4008.87036273154,4022.0645989439336
1,2,2024,33537.00780541964,76100.1831370749,-30.181132666988702,250.94921792121545,0.7581054362331264,0.7580902759148288,-1.5163467176705112,3.8747479283370048,0.19473006808496163,0.0,1.0,33330.3878766876,Tail_37,4634.346685198627,4676.372073857088
1,2,2024,39946.07311980665,69002.92393749983,-36.99025667295493,209.54583381244748,0.7380855867628696,0.7350297330039448,-1.5797565532937454,2.934365251861778,0.2861518811224938,0.0,1.0,39699.332472789094,Tail_37,4367.652351021588,4382.8987155594195
1,2,2024,40106.9205536117,63479.84904952824,-32.893169952611515,228.81799415715588,0.8093826722430051,0.8068278878285354,-1.735473129302738,2.048816748376856,0.22789848816122835,0.0,1.0,40536.461278160554,Tail_37,4331.764022599308,4278.599628039008
1,2,2024,32235.207099670166,70919.98793988302,-24.40440068820098,278.2048982167657,0.8164872889880773,0.8186206826078647,-2.190780991139512,2.2358749691267814,0.21811789071948384,0.0,0.0,37746.38081137563,Tail_37,5158.888253086281,5181.877483904324
1,2,2024,39156.87906253754,62982.47176359597,-33.64583272124972,233.63044003503046,0.8089766281186056,0.8049185511380328,-2.386074558534515,3.466954099492463,0.2566247570200627,0.0,2.0,16726.019353633368,Tail_37,4414.574483144411,4351.225192649946
1,2,2024,33415.238857821176,67409.22685614567,-28.212846203808425,262.1725098518703,0.7901795569875051,0.7898137106567099,-1.7575453190899986,5.248265343678346,0.28569631312713306,0.0,1.0,33557.707696630765,Tail_37,4452.981762746097,4352.517319229748
1,3,2024,33932.748395782844,61435.785383406524,-29.70872132209547,258.1854623960557,0.7880657816227543,0.7911664623656816,-1.9587953557314624,5.822300756566947,0.2722898789155896,0.0,1.0,34389.39384622399,Tail_37,4119.173278151825,4154.668935407072
1,3,2024,38045.83936043642,76716.43088233101,-34.12299820266827,236.63053432769794,0.7973734895411846,0.7897742819698594,-2.1692106829592164,2.189664972994129,0.19378452174935046,0.0,1.0,37751.69641784411,Tail_37,4928.864471287318,4950.174129838448
1,3,2024,31152.740008378074,62427.77170330447,-21.566607265993014,289.80121575035344,0.8302660217126888,0.8347744866497855,-2.617778669278147,2.60362460836387,0.22505847154331748,0.0,1.0,30776.88367733348,Tail_37,5493.965597610382,5579.306367126067
1,3,2024,35919.47302892436,67672.77016342207,-37.82622500675885,229.7157141379557,0.7362119657768573,0.7343012395210912,-2.580326706584318,-1.3979512100159361,0.24836671534692806,1.0,1.0,36323.423371407654,Tail_37,4313.184767238916,4221.768106286445
1,3,2024,30008.109018921397,62916.03394443933,-21.476335334541005,281.90350635376024,0.7860106722052582,0.7902356747786726,-2.211039309982091,0.7428152927495755,0.1563700190172183,1.0,0.0,35849.514730557465,Tail_37,4288.664310422589,4303.5677661583395
1,3,2024,33297.48499438536,70856.22188059296,-29.286491762300585,258.0978530036167,0.7765202966999735,0.7746364277628658,-2.1942375341007794,1.1998209773403863,0.21052732156761533,1.0,1.0,33231.55536847095,Tail_37,4487.959396672983,4491.64010540706
1,3,2024,36737.356226639975,61856.74449036608,-32.28458925937821,251.5296380502385,0.8206898080556441,0.8298500502799961,-1.828614013841964,2.5635875527804477,0.1966272915326629,1.0,2.0,16455.533759695078,Tail_37,4749.569336853687,4711.172975712455
1,3,2024,35195.735019282045,72297.86577501961,-30.141644525054375,262.31900887392,0.825009730462787,0.8293263442480999,-1.9346652184601616,-0.1496903827507503,0.19759609397881567,1.0,1.0,35690.931418809734,Tail_37,5457.002465960764,5440.682125563161
1,3,2024,33640.33835381155,62848.73320801886,-29.050523662705245,258.42796473218834,0.7828436392289151,0.7830989838150763,-1.6541085111264962,2.378814563489248,0.23660736769524077,1.0,0.0,33512.40442381577,Tail_37,4180.069009977782,4174.517700516807
1,3,2024,35190.2795405079,76997.98543709762,-30.67111710836957,256.29474958236386,0.8047151790196788,0.8025595703377731,-1.2653895299716733,4.327604894178627,0.16763293039165383,1.0,2.0,15208.467761804259,Tail_37,5022.68433738688,4989.295094349853
1,3,2024,37476.37791350123,61765.25157571034,-31.541999579174274,248.05360651001962,0.8228142383350834,0.813430006269061,-1.287032855953426,2.3309151708128857,0.1526584724743229,1.0,1.0,37517.70911011237,Tail_37,4798.510762378543,4754.195242389759
1,3,2024,35298.06773319778,70988.08732654233,-31.005589112532192,253.69586194011424,0.798081080394349,0.8060426011114077,-0.9790145830344679,4.3505161975275914,0.1513589698423096,1.0,2.0,15267.732109778071,Tail_37,4639.666902847461,4632.163088753481
1,3,2024,30303.649107536883,70174.09359613876,-17.105566464251126,298.43075260260264,0.8347639644520654,0.8405397341320058,-0.6042276020766184,3.1925144466126536,0.1832779851309015,1.0,0.0,33038.380396863664,Tail_37,6084.574339098925,6060.722340049739
1,3,2024,38755.38729543995,63049.47437721877,-32.24876091726543,235.40582939772887,0.8044827683176137,0.7966749971869878,-0.8843103655424883,3.279620178908215,0.23768817644208876,1.0,0.0,37102.35029872639,Tail_37,4264.8112241650715,4262.598573695295
1,3,2024,35901.3274374662,70700.77909900677,-30.030402417163714,261.1112343478061,0.833226761307023,0.8386677231307523,-0.909839766629428,0.6661715577605825,0.2480147836149173,1.0,2.0,16722.09515093334,Tail_37,5679.1339422097235,5637.598494039442
1,3,2024,40478.44739181278,68164.99325065088,-36.635807521746926,205.28484106375367,0.7312344558600345,0.729537040422466,-0.900940242684236,1.8829890994853093,0.21754656114359291,1.0,1.0,40615.579740311805,Tail_37,4366.3376828957225,4357.34462310114
1,3,2024,36994.49715323797,66494.51926327059,-32.427579424030284,245.75889688105426,0.8054657877127683,0.8051892546168388,-1.099468018285738,3.188324977206765,0.15440173488707787,1.0,1.0,36935.70599891538,Tail_37,4563.6465421615685,4519.3150298972005
1,3,2024,30380.520567406704,77748.30716204649,-16.94225468169276,299.5247058703334,0.8392518211453645,0.8399828311514933,-0.5800346151686799,0.9768346171871409,0.22692143087116678,1.0,1.0,30575.099585033837,Tail_37,6609.594030290252,6568.512911359553
1,3,2024,37367.829251177514,77307.68224028096,-36.34692962895096,221.80963989118953,0.7328851130282984,0.7397532580080608,-0.7231097499720321,2.200632045932436,0.24286249280969374,1.0,0.0,37525.44276124146,Tail_37,4880.337134162919,4841.840215818203
1,3,2024,37580.81939801885,76224.71635563808,-36.76397425724602,218.18873214507516,0.7245349958219279,0.7218714905542031,-0.671989751292203,-2.516507919627652,0.1376925915806807,1.0,1.0,37614.85405423711,Tail_37,4784.426998074221,4753.476271650643
1,3,2024,39628.84070852721,61299.86980242068,-31.27903373977628,235.65754769579885,0.8227393108853224,0.818805379988569,-1.048366898537302,-7.079222388062723,0.1626306370534989,1.0,1.0,39767.90990015482,Tail_37,4525.271911784919,4553.320478326058
1,3,2024,38399.689110306805,60831.640039257494,-30.680892423778886,243.69335611745512,0.825288883977576,0.824058066615252,-0.6608036447689954,-5.792495766992146,0.22248833331672058,1.0,1.0,37999.78457659541,Tail_37,4690.520857100738,4732.053164652699
1,3,2024,34427.849073039535,76547.31959046039,-31.064250802021633,247.1251488905479,0.7610171608188521,0.7550731523849598,-0.7099216179099608,-3.665368294492205,0.23394719519721008,1.0,1.0,33985.535396844374,Tail_37,4744.645078711345,4661.144331294928
1,3,2024,39181.27662912353,64345.11450970862,-34.59709154367371,220.41820505512163,0.7604937271654079,0.7587665813860965,-0.5896497605284003,-3.725549722596642,0.19699906372881243,1.0,1.0,38891.67380778885,Tail_37,4060.493959352688,4027.4796594353706
1,4,2024,35451.32141251972,66361.67431545114,-32.48470547444634,244.41983693283976,0.7708777359408358,0.7709859902432311,-0.5038992223512948,-4.48532670647441,0.1603040954626139,1.0,2.0,23168.052247935175,Tail_37,4267.496817249777,4236.078897489835
1,4,2024,33534.54488724658,67166.447563187,-30.78006062576489,242.66786966935146,0.7315903371157491,0.730273887778078,-0.6395645473725393,-5.461321713902674,0.2261935071676261,1.0,2.0,21311.670242540076,Tail_37,4149.3557869929455,4158.079860035011
1,4,2024,38043.65862328718,70302.82912954611,-34.992455252779735,226.11461589694267,0.7596592278740487,0.7605736421189268,-0.9031165278766765,-0.38464019247359893,0.24129220717793534,1.0,0.0,35044.34323520845,Tail_37,4395.049316560399,4446.104119542877
1,4,2024,33405.08980030419,70348.16330387315,-25.7160014766566,273.37608198011986,0.8231396568260926,0.8278104883882089,-1.4306814896486442,-3.2711194140944717,0.18698864389156467,1.0,2.0,23188.41179560459,Tail_37,5335.306316395618,5312.879495133145
1,4,2024,30312.768836361,73910.18216856438,-22.872999543066015,270.2728658306786,0.7572018952319992,0.751876373438901,-1.2305574606023455,-3.3083395563031024,0.1194258187813252,1.0,1.0,29888.16411604716,Tail_37,4520.424330225322,4504.860469349518
1,4,2024,35838.15853859324,77878.80220460352,-30.04877276059898,259.5413927856544,0.8264931493133991,0.8391704513077166,-0.6642051056051198,-1.0868818910958307,0.1306688882745283,1.0,2.0,16547.65071844511,Tail_37,5731.874036670995,5712.895562988677
1,4,2024,37612.37547583627,66398.94489495877,-35.88295515335727,224.4847437495534,0.7466067776547926,0.7405470054684019,-1.018532997926927,-0.16523399573813236,0.19577378570965442,1.0,1.0,37709.656453643394,Tail_37,4177.783982037916,4189.995024581589
1,4,2024,36778.929448165225,66351.8968466043,-35.35898606214525,230.3523184876876,0.7504548716414775,0.7544698459627736,-0.7458097165910782,1.6079029906386348,0.17509135404371517,1.0,1.0,36814.36320941917,Tail_37,4135.7139851893135,4163.949359185724
1,4,2024,34916.56330065768,69557.11128181852,-31.34663485948829,247.54675720731186,0.7709054456062319,0.7752051882899449,-0.5367799641354081,2.8881292787496684,0.11923274216786461,1.0,1.0,35033.44859635886,Tail_37,4334.557847296202,4386.760957627708
1,4,2024,36485.476710963194,75684.03969953982,-32.83068637758274,249.14030250052346,0.8075112677043625,0.808894667229457,-1.57479460732967,2.8469952426261376,0.14821765556670047,1.0,1.0,36840.97117539996,Tail_37,5026.018026235183,5014.642046697682
1,4,2024,35512.25451719385,66853.05464396515,-36.13129105690081,232.15277888695485,0.7354588683264327,0.7310588724699953,-1.8035766248541845,1.2055601209120974,0.13968958777278284,1.0,1.0,35655.55852782401,Tail_37,4185.4087260127635,4212.36829409234
1,4,2024,37978.96180490786,65629.50029172868,-36.44730627936431,224.87541143018774,0.7563249627111229,0.75429738281008,-2.0441816716665375,5.024826291174511,0.19644407356807614,1.0,1.0,38441.195825568844,Tail_37,4189.999699085718,4146.892347803269
