Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,31384.96600995663,77344.33189284807,-20.781727940073154,275.43019841997517,0.7868195607993165,0.7915098334576216,1.0950879195141927,12.261718524331613,0.30216962923817126,1.0,2.0,21698.140306450758,Tail_41,4765.249262531335,4726.936820332824
1,1,2024,30092.413529940615,61900.4493748808,-17.36836123713084,285.38230892205127,0.7910294000583638,0.795473394868018,1.3581092893473468,13.86034336972558,0.2754733636243097,1.0,1.0,30216.75271997253,Tail_41,4267.276501491998,4268.483823178523
1,1,2024,33423.127381558574,73111.03485074465,-25.524805549713903,259.34818913844055,0.7761453947375679,0.7796113568054853,1.4691795634542695,13.37340404802951,0.21788276354763195,1.0,0.0,37573.097262817595,Tail_41,4554.966279508201,4511.341284301326
1,1,2024,31763.52643197186,74919.73658032947,-21.071926005899257,274.7462227488387,0.7913505940799085,0.7974992022338103,1.3216357920494748,8.596842700717655,0.15154750973669778,1.0,0.0,35270.56442021949,Tail_41,4594.04407248867,4683.537072598407
1,1,2024,38890.167189984866,60669.50942667041,-30.631677850932732,230.9758198683923,0.7875420442667314,0.7913302397394774,1.5126357099312742,6.251040047118899,0.09568073383700432,1.0,1.0,38608.96853886816,Tail_41,3868.3899827206183,3853.466613209317
1,1,2024,39375.68225925709,69519.8205828759,-28.435755694981964,239.06772338559708,0.8249950538759458,0.819387055578532,1.3560930766978103,3.152087911056035,0.13570772324951444,1.0,2.0,16706.924410880918,Tail_41,5036.881960267857,4984.997739809474
1,1,2024,32281.132875504274,72687.96329767679,-20.30003983325173,283.0531270994355,0.8256550044718937,0.8207950475073319,1.0199151381367817,5.334259680574702,0.12742716914832242,1.0,0.0,34950.166838554585,Tail_41,5500.164898111135,5544.739171130105
1,1,2024,36091.199204782795,76778.6414857733,-32.333530756450756,240.31508403277348,0.766772813536539,0.766593479027767,1.1200207041261145,6.425220043131069,0.1671865600455377,1.0,1.0,36002.61295193951,Tail_41,4770.685898291691,4763.460659745716
1,1,2024,30732.773991145514,69963.80177333653,-22.393663951689206,264.8098042220748,0.7459417880846172,0.7413792636909329,0.6654946021753189,6.478822893168714,0.22314922548876498,1.0,0.0,37494.67963952955,Tail_41,4270.429114340254,4313.5504621113005
1,1,2024,30305.737257354413,60326.449596610146,-16.231454541230505,296.74103093546023,0.8278996137110314,0.8346388606270497,0.5940745102595738,5.727904469087767,0.04608470139745216,1.0,1.0,30402.593954842956,Tail_41,5385.8179219120275,5342.513919143953
1,1,2024,30952.005950454783,73646.0137276911,-19.236894527911716,282.5038139057475,0.7993953950490708,0.8066009439260959,0.8915747510179841,1.6283097481620086,0.13469090091189617,1.0,1.0,31416.630786591802,Tail_41,4797.670071537327,4787.455622979983
1,1,2024,36142.19011719661,60119.179654002466,-34.738005784448575,226.2311903188702,0.7224425553416857,0.7241925618355761,1.287589298821938,1.093606079912918,0.11340050066992813,0.0,1.0,35713.68253027418,Tail_41,3840.2595558855915,3787.8437866877653
1,1,2024,37567.72247639058,70400.97988878097,-31.798411361109345,231.13512320232664,0.7629056777683954,0.7607243523643276,1.8142842538256776,2.3268158366160243,0.1259709783841102,0.0,0.0,36129.807810637365,Tail_41,4330.236291985694,4340.2063359149615
1,1,2024,37425.651454086445,71867.96993491094,-32.485137343069454,229.07110857847607,0.7537346949426295,0.7492736778107121,1.6874801759993385,-2.737864318845148,0.08620404640585048,1.0,2.0,22523.586558857944,Tail_41,4470.19536172291,4462.02413830565
1,1,2024,31050.765692146884,72540.08640026969,-19.744615448260276,274.9324368120238,0.778058803872753,0.7786331071113576,1.8734490601853224,-10.579247004120802,0.12656004312096558,1.0,1.0,30724.61092754505,Tail_41,4432.4677909124,4467.504558445947
1,1,2024,33439.203487332794,76337.56786750071,-21.99794608604506,275.8158453189031,0.8250593273991835,0.8294970063872836,1.8372241106476572,-10.538263507885073,0.17569880163491916,1.0,1.0,33644.296525836995,Tail_41,5582.532956182224,5616.990754458493
1,1,2024,38811.25744371519,63510.58724835928,-30.258048201915244,230.7218389422516,0.7842530728181316,0.7774541286898731,2.0317954530596576,-11.167288853833785,0.230864872017399,1.0,2.0,19135.61398719384,Tail_41,4041.8595929275657,4049.1356753234054
1,1,2024,32768.643724763526,72864.88258631267,-23.344874077682277,263.33342826759736,0.7748307924979668,0.7666627608807779,2.213841066004438,-12.906289735144263,0.25021857663637437,1.0,0.0,36313.65106297534,Tail_41,4474.806327384022,4424.033050276022
