Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,36330.17469610188,76483.75893258976,-34.75135889679714,243.00801466474317,0.7856417574603034,0.7845606766066808,-2.0894510186109354,-5.364825593958853,0.15065975442803395,0.0,1.0,36817.479738995375,Tail_38,4837.526371523131,4842.435897309216
1,1,2024,37602.655970385975,65311.4692503479,-37.73225203614214,218.34811161365963,0.727163226613631,0.7156521700114625,-1.6915549786746014,-5.616363376838652,0.03842698586155183,0.0,1.0,37247.32255893394,Tail_38,4133.9036634518425,4146.882037260009
1,1,2024,30811.092998622775,67084.11606805409,-25.619904632985993,261.14384591287404,0.7410269851782325,0.7356200656791279,-1.8425156747949545,-4.317956434973029,0.0,0.0,2.0,23584.685219968396,Tail_38,4163.882384062677,4173.719975073527
1,1,2024,34777.4077835436,72184.35217121892,-32.8826055260123,245.7819110853197,0.7652585841177659,0.76598480359611,-1.8934309092608643,-4.4294020273290275,0.035664487467154456,0.0,1.0,35073.70860371989,Tail_38,4503.478290248654,4504.610600241984
1,1,2024,30878.061681440988,74130.07060005098,-24.881670211634912,264.1439908673661,0.7501949371350692,0.7397810418774096,-1.5428626501653846,-4.750430261565933,0.0642471137481581,0.0,1.0,30866.515385383194,Tail_38,4513.6165830437285,4463.989305410129
1,1,2024,38661.47494502509,73887.71743582057,-36.4103418781952,220.25022119822643,0.7526167604517457,0.7524523607396634,-1.8144888988445216,-2.6571495823862703,0.09875822199360423,1.0,0.0,37298.61109552875,Tail_38,4671.604670156251,4763.002655065044
1,1,2024,32363.96920457731,68951.57414425461,-28.46628468335777,255.49925379638276,0.75166515749202,0.7512639502465485,-1.9340215317951759,-2.628444941444517,0.14230263079169303,1.0,1.0,32079.19366314262,Tail_38,4276.262831842865,4264.717396761568
1,1,2024,34324.825378566806,77450.91506279552,-31.553052041527224,248.99604291418476,0.7665696452702823,0.7673592155922393,-1.6587702578377133,-0.9766371723528855,0.09734996563276249,1.0,1.0,34266.573226813016,Tail_38,4780.888729340292,4787.747510723836
1,1,2024,34822.77527118438,71844.8731336922,-30.825081620300693,254.20739933528515,0.7914241203577725,0.7867281759679929,-1.3866090112493528,-4.498071854460089,0.06596290095890622,1.0,1.0,34538.846432097795,Tail_38,4608.271701537979,4582.5571670782
1,1,2024,31779.796832650976,77787.311011748,-23.173776915532812,278.3595934540092,0.8069941720879531,0.8019152150457983,-1.440060844217573,-0.9059884951501624,0.16463301390998245,1.0,0.0,36522.912512442046,Tail_38,5162.293018101619,5147.572427829193
