Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,38844.68563671018,70679.69665600403,-31.640564159107015,240.89095397007137,0.8263186823784603,0.8191698570174072,-1.5743242998950993,16.34012220019624,0.2275200805936544,0.0,1.0,39140.983377482255,Tail_03,5162.585934003278,5204.678580058207
1,1,2024,38096.41375855291,70088.45997036956,-34.41504297581133,231.2761814806303,0.7789195569506862,0.7755660428890885,-1.4200519953995063,16.442196530050413,0.24269478078810205,0.0,1.0,37849.593390865266,Tail_03,4442.285101371557,4454.020850164445
1,1,2024,36758.97845402231,72548.38885264334,-37.22854204532729,223.3183817841441,0.7280908432369418,0.7356930180876028,-1.2794044944176255,16.699173767819477,0.2541262324303649,0.0,1.0,36452.54432077064,Tail_03,4536.240082494234,4517.520582644204
1,1,2024,39585.99013961317,68743.47323998668,-34.89899057664934,217.8714002217163,0.7594345658837888,0.7474044410393997,-0.806435150221893,13.970438558101494,0.24264998901801968,0.0,2.0,24020.121636479424,Tail_03,4356.515163992106,4337.391644274327
1,1,2024,30403.12059772474,74639.62083178695,-23.86524031662188,259.87036278856993,0.7281481863398472,0.7319893764095489,-0.34862554795301215,13.795463322405977,0.3022566447989604,0.0,2.0,17811.258128915928,Tail_03,4386.810614776931,4413.574757924873
1,1,2024,39408.07143058346,61837.85965328752,-36.35070152823016,209.77079079124314,0.7274713774887421,0.7243684743097875,-0.4459982958086019,9.484565957710018,0.3722727629938331,0.0,1.0,39862.282775297754,Tail_03,3888.448945583476,3882.977569305334
1,1,2024,33834.667903009824,72771.2338976476,-26.893385817238,265.57979925706354,0.8063816756267173,0.8109313513731843,-0.6631857191331723,6.541705472373539,0.3801962324505841,0.0,0.0,34295.419745526066,Tail_03,4932.41024309374,4878.3995609137455
1,1,2024,37571.55646766676,69155.0755521646,-34.789916871066,229.3987823652097,0.7618847072887803,0.7625132377033945,-0.8387982073714647,0.654936239535651,0.3249767738220622,0.0,2.0,24245.246949631695,Tail_03,4323.779598315022,4266.335532829402
1,1,2024,30044.520474891888,71659.76524829208,-21.978715908557746,270.66068820911494,0.7527883400721658,0.7509064234296053,-0.7035500027429304,6.090673380378274,0.3781364140525337,0.0,1.0,30264.402099238574,Tail_03,4404.900072546534,4391.541274985445
1,1,2024,35103.20143651678,72896.05245002499,-28.27595340136898,265.981834318001,0.8327000724810527,0.8329970057750373,-0.9009687465618472,7.999586121342089,0.3772440568966176,0.0,1.0,35555.52137065584,Tail_03,5785.688613167241,5809.283569772774
1,1,2024,32140.071009768235,68446.4607114251,-22.779573278734688,280.64245522262183,0.8198615214286603,0.8128257435805336,-1.1267148447951607,7.416664374860624,0.39204303719043726,0.0,1.0,32352.625957115335,Tail_03,5182.168929007332,5225.6330560036195
1,1,2024,30230.54129179774,72823.81971943422,-21.64793659573911,275.51705096379317,0.7700750868736771,0.77387218365241,-1.01198740509944,0.38216626896507044,0.35974542326196735,0.0,1.0,30554.54827675378,Tail_03,4556.130303853544,4497.656190211073
1,1,2024,33873.301132080895,64496.56492247131,-29.69211207776138,251.99121650429862,0.7661385066703622,0.7628391107049751,-0.8467134022742011,-1.3612860126756867,0.3697284905747997,0.0,1.0,33407.45524312422,Tail_03,4124.806173789573,4143.462782382851
1,1,2024,34405.76154224715,66604.1496592403,-28.692224083188933,260.0431475280052,0.800565436323507,0.8058370014139019,-0.8119983086587181,-0.0283195453539955,0.3834160630761948,0.0,1.0,34349.43508588536,Tail_03,4569.297400516283,4477.648796574629
1,1,2024,34944.12738229735,77703.50333658504,-27.682055458547183,267.332572892015,0.8334391177414647,0.8324220298369104,-0.7311216311006681,-1.4076685412189591,0.29630576820016574,0.0,2.0,20797.308636904214,Tail_03,6015.67126876594,5946.26928611452
1,1,2024,36281.9847614391,67641.76796366656,-29.96650694245369,259.41997302783,0.8347807732334175,0.8345706172273696,-0.5703707665474316,1.1460919563099978,0.2817391574734962,0.0,1.0,36168.275754292205,Tail_03,5569.845776978173,5583.2390305443605
1,1,2024,40070.064838533195,73324.63271007138,-34.60758133532249,217.5089926876691,0.7673269515020037,0.7701980261057381,-0.9662454059261154,-1.8646900194308516,0.3514955758097489,0.0,2.0,23061.717293998645,Tail_03,4665.3835777452705,4703.484921136688
1,1,2024,31235.58311782052,63687.42481639923,-25.703382521247278,259.0865044084309,0.7411523592508354,0.7424891628211227,-1.0843393802147,-2.5719450525433007,0.3797902932018462,0.0,1.0,31586.53440075322,Tail_03,4044.399564720943,4028.2818998392677
1,1,2024,30363.243830237298,63682.108686642205,-24.34198060113033,258.6170599073492,0.72447810275259,0.7322751889091599,-0.6636885678897912,-6.228018371497937,0.38956326557053933,0.0,2.0,19833.343059659594,Tail_03,3976.0109306051772,3976.0843386495826
1,1,2024,35379.24507486275,76178.78856240169,-30.123421026482475,256.91298913077895,0.8091610546680139,0.8119524472645253,-0.6519608715431624,-4.318459809402805,0.3580587925753713,0.0,2.0,15146.939251439391,Tail_03,5133.326866012338,5195.510856358741
1,1,2024,40410.27752709457,72131.8435305413,-31.08426988541379,229.18506935718193,0.8140522434585505,0.8155699198371985,-0.3813540871722804,-4.668870995283429,0.3536571442635603,0.0,1.0,40874.36762629134,Tail_03,4863.124770069525,4882.481033319415
1,1,2024,36427.64039832086,77963.16498935135,-36.31745503820599,225.2819713080174,0.7271858279230433,0.7233577240362847,-0.40088113153242655,-3.6400396440164213,0.47205500093418973,0.0,2.0,15176.850983950026,Tail_03,4835.489813582007,4861.320188548125
1,1,2024,40599.266812458576,71958.73632265582,-33.0375026713383,218.10395581327887,0.7777377717672619,0.7841244050030916,-0.11349643728922132,-6.547287222627604,0.47857995785833096,0.0,1.0,40697.32801913053,Tail_03,4505.587187283923,4560.454619943541
1,1,2024,35964.82431780438,75808.79303708056,-28.871358426532083,261.7002931426394,0.8342673272851479,0.8346071377701737,0.1859822689881277,-5.303591662294952,0.5017229020295293,0.0,0.0,34103.156071634585,Tail_03,5922.850095966453,5919.157527300217
1,2,2024,36623.76624002632,69150.04753447014,-32.66899514621474,238.4142756894819,0.7714999091910271,0.7702711340106896,0.559567194087746,1.3916624006260854,0.5197219321193447,0.0,1.0,36970.07703949424,Tail_03,4361.537766011642,4375.927035209597
1,2,2024,36187.40738284883,76928.83062538355,-31.893514974394407,245.6517161539698,0.786892238835161,0.7809081524834046,0.4134812738954357,2.6907841020024628,0.44133599358274456,0.0,1.0,35999.071988766766,Tail_03,4794.777707418894,4771.150729639842
1,2,2024,32350.546254109457,72559.18674106369,-25.519684708592138,258.7461847405542,0.7569791369060461,0.7568374703875917,0.4199510948929906,3.7332527014695533,0.31237507033532336,0.0,2.0,23561.366874654213,Tail_03,4437.450920304421,4457.045720514872
1,2,2024,30639.35485297354,68996.26299684026,-18.056792719291167,291.89301986377063,0.8216668740826358,0.8233326607066216,0.004870616929549931,3.946876953146508,0.3707765235388615,1.0,2.0,17446.82369295542,Tail_03,5343.466463426594,5334.450448930878
1,2,2024,39035.6748404929,63658.86600152608,-35.969368116740014,210.98230658104177,0.7242963239147179,0.7216735444921168,0.0663398674574093,1.210436889487906,0.32687824951151956,1.0,2.0,23371.30445161726,Tail_03,3957.8341065219224,3984.0813757172145
1,2,2024,36992.48415385406,66907.3771064819,-31.235548509344625,249.59583702578465,0.8172391540337427,0.8229820142511902,-0.697059119099148,0.14811176359249123,0.30957852167917893,1.0,1.0,37358.47820426315,Tail_03,4829.620653835036,4878.128604675394
1,2,2024,36941.52750942589,70293.56665533948,-34.80522797252726,230.79784954340408,0.7543322005710255,0.7613369641179923,-0.44918019010901156,3.9405665409094897,0.2927516290852333,1.0,1.0,36996.72512319586,Tail_03,4384.528887370295,4381.2128131142945
1,2,2024,34383.4347091178,67794.26288290019,-31.42990368929361,243.0989217184799,0.7472820855496546,0.7429794163654627,-0.3873272867562448,2.8899620688116014,0.22850740702474012,1.0,1.0,34381.521086031986,Tail_03,4294.943388584665,4243.531649833793
1,2,2024,33566.75521936894,62672.54462385679,-25.186031766605424,273.40782870155937,0.8250995746250487,0.8134559232792612,-0.7525120641861011,4.991148168984558,0.12927609282508962,1.0,1.0,33553.97320068522,Tail_03,5132.405148588747,5105.52961539597
1,2,2024,39106.60216979977,60456.19660378719,-36.500300403533345,214.25833688018196,0.7389205680266226,0.7370619440621754,-1.1771153594380457,3.2353191781646937,0.19755101493607774,1.0,1.0,39429.28234510046,Tail_03,3819.999021806092,3908.232713715178
1,2,2024,37735.97158296728,61426.46979682649,-29.757126182559546,251.55751370359073,0.8382990366162064,0.8350637911032152,-0.5877382176603173,2.6342779353892727,0.2218436345937861,1.0,1.0,37960.940715294826,Tail_03,5316.360970695623,5254.187403440636
1,2,2024,34145.52728773951,60438.7656900932,-30.717709385460978,247.07747215741574,0.7557339597288242,0.749528024779109,-0.6682805845424664,3.7080872963807128,0.21388904697381356,1.0,1.0,33803.50356407601,Tail_03,3931.7110436106423,3940.078104292296
1,2,2024,34540.46680488481,62737.55303072189,-29.62466187509125,252.86065373368015,0.779895735121756,0.7723341397672592,-0.22394313873843302,4.00434000985866,0.2225447753618542,1.0,2.0,19127.810113594514,Tail_03,4094.826345630416,4081.5063102633094
1,2,2024,39179.19647026671,67853.44043134231,-29.808361318496907,240.69947337328026,0.8295412658831518,0.8324156682327585,-0.1278682642089577,5.24964969334055,0.1842264711224994,1.0,2.0,23136.241193176844,Tail_03,5116.112017272385,5071.983686030593
1,2,2024,33500.63216950814,76825.8070031262,-23.883504521344236,275.012098171594,0.8269300252393207,0.8249273698072738,0.16920121425556311,1.789468570545797,0.23945030028500758,1.0,1.0,33315.998233166356,Tail_03,5722.0012354968785,5773.770118230371
1,2,2024,34457.237312035475,67377.1185858315,-28.9355046446004,253.2102591590347,0.7784888279393354,0.7707898471573588,0.3106388922576791,1.9987216666728795,0.20348002973538398,1.0,1.0,34537.340957576744,Tail_03,4295.380342112817,4234.5726292887275
1,2,2024,32524.946118524385,74445.81270183837,-24.714538438113692,264.4835508220134,0.7769889572995294,0.7728783693152277,0.37302943640652947,4.305893711959528,0.31675445724397217,1.0,2.0,19930.438967675163,Tail_03,4633.417838338708,4540.425243819203
1,2,2024,39797.84024979565,63372.633251856394,-29.836701534392745,235.871555167077,0.8245844228600386,0.8310974197354584,0.13159334573870426,6.889298561212318,0.33649551667379785,1.0,2.0,18631.89499705513,Tail_03,4679.815832783827,4661.252541643472
1,2,2024,33145.28753890158,66444.67114914155,-24.19796993916802,271.3938959586397,0.8091882274884692,0.8103542467490793,0.2212858300058569,6.6208417238746575,0.26629441548341876,1.0,1.0,33454.80395261285,Tail_03,4731.012995453634,4746.435121566685
1,2,2024,37765.04585936859,75790.77143696486,-30.800644280309257,244.42277390411584,0.8142471974328445,0.8242136503684521,-0.13900759817837288,6.226490387317083,0.26494556786000895,1.0,1.0,37672.995144136934,Tail_03,5161.5580091675465,5176.957051476256
1,2,2024,30989.235068449012,60996.937751155936,-24.489037040266794,259.78294422345385,0.7376207827321597,0.7409809625563897,-0.27358109660287266,7.562479048575533,0.1949486664993849,1.0,1.0,30868.17348935264,Tail_03,3890.7001663255737,3923.7423342056136
1,2,2024,38693.39928897367,60781.00088965242,-35.75725552190346,214.66473017630415,0.7311758261486168,0.7319465374046984,-0.09647337464724828,6.604799203350306,0.2126725277799448,1.0,1.0,38471.92241645709,Tail_03,3850.1548387093326,3862.2393396147713
1,2,2024,31546.17928418115,77711.70830992583,-24.72127253935591,259.1505047124386,0.7444689398955495,0.7477064694032914,0.24243841808830807,1.806531413908326,0.1900576867120245,1.0,0.0,35004.37795404787,Tail_03,4596.367048613636,4634.633708389782
1,2,2024,37515.54234407848,68447.93805876601,-29.458155505189836,248.53953098097867,0.8215270903434594,0.8245070465817587,0.6442410886658873,2.3487754560264893,0.1849681800673133,1.0,1.0,37637.6290766168,Tail_03,4915.83119483748,4965.346600869455
1,3,2024,31409.090260555982,75476.00386937034,-21.035308286227973,274.79722227243514,0.7856418013359767,0.7883968073307183,0.982783570672076,0.09329597101408904,0.14857228766237635,1.0,0.0,34533.57004335013,Tail_03,4649.249346850387,4621.721100435051
1,3,2024,31283.13760534231,72199.23867514377,-18.085691292555737,288.41524889836626,0.8217011527786117,0.8285086990433115,1.2525096093238126,1.5740009054230941,0.08995670698998763,1.0,0.0,38306.90366239004,Tail_03,5427.691084996907,5338.312047307315
1,3,2024,32195.114085971538,72326.92445745248,-24.08152660462258,260.91444361461566,0.7590927032770367,0.7568399253193951,1.2977126283452394,3.6922302177577757,0.056337661692103094,1.0,2.0,24732.075769986324,Tail_03,4422.957510598489,4426.976778440244
1,3,2024,36319.041526955334,69459.44017125126,-34.01658117285308,229.47923851024564,0.7360213136073903,0.727525041422901,1.2370504804686708,0.8716090906441019,0.045552588154160085,1.0,1.0,36698.87348177721,Tail_03,4248.339930030925,4258.1340728954365
1,3,2024,30059.749163834924,73839.86957032366,-15.89205344733756,294.79656633451776,0.8170351912862373,0.8255871908470815,1.0664954055023392,3.527173699700574,0.0948924109758219,1.0,1.0,29613.809348442403,Tail_03,5307.405970564468,5307.724568696489
1,3,2024,31168.773712217648,71304.88953596243,-20.214577200014645,279.8489959087421,0.7963005898450456,0.8009333888884047,0.6251947716822923,2.4936948888422386,0.15868092286002572,1.0,1.0,31579.780342366834,Tail_03,4652.827136946407,4642.523918349211
1,3,2024,32463.561439451798,65988.6361766898,-20.29448303485276,285.3304915251065,0.8363392127217955,0.835005330896565,0.7469265842956525,0.28669800896729125,0.09651805521759081,1.0,0.0,35059.07486604123,Tail_03,5810.27219120729,5761.9590826094445
1,3,2024,35881.66193560114,74774.80117288933,-33.68948746257601,233.4655620832293,0.7416855822210567,0.7436210835942927,0.8247254473689101,1.2071810707399468,0.12596203520089266,1.0,1.0,36320.20818440116,Tail_03,4581.036477133548,4650.688326272222
1,3,2024,36551.93508589759,77345.70097423928,-30.006122717301054,250.07570327366113,0.8070622468982256,0.8107639610812484,0.9784819238288107,0.5364989610649868,0.17396458783485458,1.0,1.0,36289.072302313245,Tail_03,5084.091596323432,5090.742677023243
