Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,38458.62349816686,73891.32792994377,-29.709248798355674,240.41258237103466,0.8123164293272674,0.8113211445938677,0.9459185588096887,15.193490802286963,0.18534009055028983,1.0,1.0,38137.46817496722,Tail_45,4949.793313737341,4960.02390501762
1,1,2024,39363.35511980161,69510.94936834194,-33.271600660501775,216.12364195356662,0.7454982756754317,0.7458157088665404,1.4137028925863027,12.878673999858307,0.17256937736474698,1.0,0.0,38911.35376971008,Tail_45,4348.892098712533,4313.026779078788
1,1,2024,37859.53879218112,61197.00044838963,-34.186079781629644,221.6835326824766,0.7382985702880154,0.7379934608877671,0.9627851777878329,10.604343556192756,0.1804113294219545,1.0,2.0,19447.0019492505,Tail_45,3879.4572599917947,3857.685224329906
1,1,2024,31910.792301181442,61425.10913772596,-25.01743970586176,254.95200986668846,0.7372126758865523,0.7447293964288572,1.0932416078469092,12.00103970855087,0.17904103940088864,1.0,1.0,32308.963678159264,Tail_45,3870.082787719839,3889.249191254602
1,1,2024,38675.69991061744,73991.13532450415,-28.202088391400224,246.45389505976664,0.8372633859101177,0.8360056908743089,0.8529932946552866,11.5576601159053,0.24451000353735267,1.0,1.0,38895.00797800086,Tail_45,5712.451161197809,5745.708020222692
1,1,2024,39045.12230648433,67423.5773405773,-34.25152853826589,215.66076091998653,0.7391785586342456,0.746248899067198,0.8568293395687676,14.010678704614033,0.22378730647212053,1.0,1.0,39030.24346458769,Tail_45,4198.303661289205,4137.7158998050745
1,1,2024,39103.04861768385,77927.0377650003,-34.979314043893936,212.88502309071313,0.7310825775145424,0.7302214637447313,0.6180419468577197,11.635961518308328,0.28265267652486303,1.0,1.0,39217.04390485694,Tail_45,4948.171957598073,4970.668763367758
1,1,2024,31115.287420711484,76630.0998297585,-21.489457597401042,273.53009615016595,0.7776633744183227,0.775864377253114,0.45054803095894713,13.010029276938731,0.19410061503525222,1.0,2.0,19256.03609177121,Tail_45,4653.5464177958065,4647.850253978834
1,1,2024,31695.5648096776,63644.10778703093,-23.898788867493323,264.48789801079386,0.7623434265090834,0.7661556286912624,0.2915691558936687,10.00845653640508,0.2654263477748562,1.0,1.0,31873.589633256466,Tail_45,4058.8799854441554,4095.1004659500713
1,1,2024,38914.86655225517,76490.67949860661,-34.85064470091973,214.2483390636579,0.7323590615148339,0.7249827903589083,0.6687584242586229,13.389713774952208,0.26574997103357034,1.0,2.0,22987.222342474328,Tail_45,4793.719618423236,4763.225292888954
1,1,2024,32100.751119652166,75448.36181145017,-26.917666449663642,248.8864579011143,0.7238641237477056,0.7175684461188105,0.4582182648749767,12.306167697025192,0.2830198573635088,1.0,0.0,37514.490232524375,Tail_45,4477.518393867499,4469.732621822817
1,1,2024,39541.48006759633,65767.85376882626,-33.65296314694771,218.89723053172438,0.7602898198948099,0.7687884078494467,0.27642581343268247,10.784493136989795,0.20411413910560544,1.0,1.0,39548.94832809499,Tail_45,4103.533036655542,4171.239230762725
1,1,2024,32726.460669476786,66064.14349221351,-28.34618517504515,248.6058710765106,0.7347007538924853,0.74041487197276,-0.18761701057776997,12.577888619664826,0.2323412803558727,1.0,1.0,32622.666132068152,Tail_45,4115.16502107372,4046.128748736919
1,1,2024,34751.86227479588,74357.76127927956,-33.437318162413476,232.55564212348725,0.720637097569348,0.7162280541505346,-0.07905431310148218,9.52394529371168,0.2839437118998303,1.0,0.0,35296.78687913151,Tail_45,4540.815540837106,4531.526388724568
1,1,2024,36099.75091635323,73090.87167533599,-34.69700102492254,234.47125897395827,0.7504640038253574,0.7544648180862314,-0.14524027718020796,15.805407737773377,0.2890591629255553,1.0,1.0,36154.447290921664,Tail_45,4525.140050548104,4577.192308473077
1,1,2024,39242.072792750776,72087.06992028699,-32.54835924447167,227.75416293178642,0.7861236577555346,0.7932943105865856,-0.13330271544476072,19.258265844867864,0.25205188051167804,1.0,1.0,38932.97099022753,Tail_45,4549.764027609975,4540.660113306583
1,1,2024,35849.91188647312,66680.6337862754,-33.80499677334652,237.97045007007054,0.7571459457300507,0.7531902829112471,-0.16668792768651544,21.143025612297347,0.21040616567545087,1.0,2.0,24855.15464305261,Tail_45,4198.633429550787,4173.4224042779015
1,1,2024,35641.587057571145,77891.51607024032,-35.09727010621697,229.81505852981633,0.7276055336239234,0.7408202965736922,-0.19544268943682797,21.723024141530463,0.25105595805573283,1.0,1.0,35896.12058224072,Tail_45,4805.2158570943875,4805.317630198455
1,1,2024,36208.98593412256,63833.87308406231,-33.955489279923654,236.40620792133058,0.7581903950028419,0.7609600386279677,0.11507385752432722,15.59786405203177,0.19593576474361454,1.0,1.0,36363.326877105996,Tail_45,4107.611442244026,4081.2719139737537
1,1,2024,35243.29215023455,76502.86073065129,-29.85456552021759,253.87659746787435,0.7956685561551688,0.7941839605890766,0.08070841461831489,11.449201542882822,0.17551402406835268,1.0,0.0,38506.12617957068,Tail_45,4877.134603187105,4890.928930785067
1,1,2024,35017.6728663701,69742.85988062895,-27.74670323511151,264.7973507480909,0.825997407001136,0.8188244152453921,-0.21104351028333587,9.695826799829844,0.13559332662491838,1.0,2.0,19903.407151715783,Tail_45,5340.371415849207,5282.749751584633
1,1,2024,31813.01660124117,72128.97974590982,-22.611121378667832,274.30680388505306,0.7934570249265527,0.7993960184972945,-0.08510844120264753,6.767322032703685,0.21169663405653388,1.0,1.0,31677.21682769785,Tail_45,4622.89360179952,4630.946383807458
1,1,2024,36754.334159716396,77857.87448381247,-30.896375311021245,249.29751473218857,0.810299425793655,0.8111965523816438,-0.0010971113025285417,8.525427024685165,0.2758174700990287,1.0,2.0,22791.461996388578,Tail_45,5192.604207097085,5159.9844077062135
1,1,2024,30317.175646488893,72608.3695619085,-20.79184368260195,277.6345929230922,0.7765488634823814,0.7694641984122672,-0.43753094282973237,9.897486999703068,0.23562846901422957,1.0,1.0,30672.089708967684,Tail_45,4524.7641735089355,4512.2888884655285
1,2,2024,34201.38943633721,69099.60648050632,-26.98001522594552,264.56904261053586,0.8094209477900272,0.8038373514864859,-0.1884423679747042,7.397516414198979,0.17940285806647308,1.0,1.0,34007.80558393669,Tail_45,4778.8022679301685,4762.518974843752
1,2,2024,32219.172832772972,65266.96989865927,-22.900383006177947,273.8296328645761,0.7991851958098216,0.7931398651390008,0.12869721827344008,7.599374770727384,0.15377148066498295,1.0,1.0,32343.576254037915,Tail_45,4446.515422099604,4448.149626961903
