Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,31670.791527798676,63645.67085496855,-18.62228913851311,283.84930735508266,0.8146727509156764,0.8177682352982333,1.9617651545241503,-8.077651348358776,0.2086671617528967,0.0,1.0,32032.099916978008,Tail_13,4828.03875311436,4822.082968896917
1,1,2024,34900.490316471776,61142.21275175589,-31.815728583939148,233.20851888258744,0.7224456231910591,0.7267980045912587,1.6035969571573547,-5.660510443028386,0.21263869647925662,0.0,1.0,35137.22665163863,Tail_13,3861.9700330530623,3822.6678662286417
1,1,2024,35848.28429882569,62182.603838795025,-29.33130044041755,248.11938170903636,0.7848577742970927,0.7858481967285239,2.3550414344793253,-1.2707238212324459,0.1685658937252335,0.0,1.0,36183.93038092265,Tail_13,4053.0033613510336,4066.744021127147
1,1,2024,31690.38656954578,76115.473671875,-23.222243693194372,256.07264719192733,0.7345107485213581,0.7288881774195807,2.4403266544588345,-2.5924844010281607,0.1820880005010622,0.0,2.0,19537.29071228917,Tail_13,4463.789349728843,4449.731800162688
1,1,2024,36114.15985953772,67797.86521628077,-30.173125865288,244.24288145921136,0.777286035119922,0.7818223440978991,2.4946235992440746,-3.3630142509997,0.2860597036817288,0.0,2.0,22809.220561049195,Tail_13,4273.8168652961085,4230.428809440842
1,1,2024,35342.353660066205,64305.00211382779,-26.054355924091993,264.88894319118856,0.828949033058011,0.827483156021647,1.767259129271419,-1.3222498106073741,0.33058821738877553,0.0,1.0,35137.51221247213,Tail_13,5147.50573945795,5142.807855579683
1,1,2024,38784.65197638038,71909.85257639732,-31.5839711844294,226.57811723613023,0.7704411373962463,0.7650293268351336,1.5975211901499629,-1.6427198970022459,0.30100547289294843,0.0,1.0,38426.100842323845,Tail_13,4511.968213541656,4470.382951873472
1,1,2024,35055.960429418825,69725.39403608954,-31.14888954798616,237.080534693759,0.7369037022128984,0.7308707320658233,1.7558325449371313,0.9540065941474027,0.29890393515565533,0.0,1.0,35499.849175292584,Tail_13,4278.710007272906,4291.835592909211
1,1,2024,40108.7914905686,73410.99004727784,-30.852891399340564,222.90300460677983,0.782454336631006,0.7890798281702901,1.5959150850886172,-3.9472270520899135,0.2848642804896913,0.0,0.0,33240.332543613185,Tail_13,4554.167523385102,4501.09094527121
1,1,2024,35865.48345121205,73755.05400250886,-31.086828717738598,246.68160229768128,0.7832341731636794,0.7895969668870757,0.8987410605928108,2.293864222709642,0.18304753092002632,0.0,1.0,36249.023822452335,Tail_13,4606.900054753577,4599.547509558731
1,1,2024,36565.51165731439,61227.28580814526,-32.327018495570684,239.4439660381031,0.7733810349515432,0.7730362211872833,0.7657260304389565,-1.734521706103361,0.16559691926732664,0.0,0.0,34603.629514351014,Tail_13,3938.257713062365,3917.224804986487
1,1,2024,34165.12330013501,68385.12943890189,-24.153272669907835,272.84345273170635,0.8318644164173229,0.8316155262367637,0.9550216796947945,-2.842523640040266,0.15026742589824907,0.0,0.0,35128.896016151695,Tail_13,5550.086177894067,5575.922076502936
1,1,2024,31212.88890298408,64946.93103627288,-20.798921651224703,277.54910824687977,0.7907575856591122,0.7916034590507967,0.5104852804393036,-5.076765503998171,0.15507360454229632,0.0,1.0,30734.2320435071,Tail_13,4335.2068610032575,4335.726241935146
