Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,31557.668708305893,70205.89594750485,-23.22298123337316,272.2831994387969,0.7838471244098077,0.7812091926924736,-0.589086473861588,3.9323612937173857,0.0997123239360007,1.0,2.0,18224.933328962114,Tail_12,4505.835871459062,4441.678474622725
1,1,2024,33805.47777785693,63802.11949522655,-25.611271571995758,270.28753038764,0.819496613819791,0.8189406148321652,-0.3320642284863601,1.3175666876200185,0.0333612964201698,1.0,1.0,33829.32727896096,Tail_12,4954.472682610067,4891.524128424364
1,1,2024,36874.972082083965,60283.306805797096,-31.471303016387708,245.97992239526468,0.801916918397416,0.7982567807906561,-0.04403558165727228,-3.3416418589667316,0.0,1.0,2.0,17598.36287176768,Tail_12,4201.422276599404,4187.642009244518
1,1,2024,36253.34256189469,75309.4352238708,-35.921638371843216,226.78886987536455,0.7284957021832624,0.722325025879412,-0.10732714155153178,-3.328191780740317,0.012384272749030593,1.0,0.0,34069.10223935898,Tail_12,4707.873495886502,4761.0449720522165
1,1,2024,32500.932924881912,63980.66233080319,-26.94520923267646,255.67881300718747,0.7518166561342561,0.7460606267597694,-0.29032336468200737,-4.869896568889242,0.0,1.0,1.0,32619.03395363913,Tail_12,4029.629123548149,4068.0078596907438
1,1,2024,30303.689945148308,65023.771469975574,-17.92897563048615,291.3842117617163,0.8141452899603192,0.8136834078019042,-0.0959118752318733,-3.5067227778225307,0.0,1.0,2.0,20840.11652414809,Tail_12,4954.515290197409,4925.331059936439
1,1,2024,32676.96836216287,70367.400472083,-24.20193734942339,270.1037342683679,0.7969867775813985,0.8049770539916195,-0.0051083222425872404,-0.8181726860973431,0.03824663801856384,1.0,0.0,38100.68920474645,Tail_12,4603.508670265055,4579.643841443541
1,1,2024,35032.34749671404,65959.18403119921,-32.328573292408834,243.23133416919023,0.7596364268432826,0.7628454711972302,-0.5825870750764356,-1.148444897962584,0.09558734405671857,1.0,1.0,35124.86336126998,Tail_12,4170.194489374303,4248.2346429550635
1,1,2024,37889.38778680601,67182.98366718208,-35.027149926767066,224.77006756865637,0.7516604733943051,0.7502463132798282,-0.5084875806142475,2.848977180970155,0.12018223959674541,1.0,1.0,38302.90274469195,Tail_12,4191.668889705802,4209.396030641314
1,1,2024,33054.85866480176,61259.34245987647,-24.007397594672568,275.78325671892605,0.8219256869711781,0.8181095555961584,-0.5305163186519241,-0.2599564462004218,0.1543549301054844,1.0,2.0,21934.19100755245,Tail_12,4978.849854093848,4944.318536648816
1,1,2024,32204.433945409644,67309.4371922497,-24.13499619951014,271.1423571256274,0.7923891015642107,0.7882469394879443,-0.6171347528873755,0.4890636885372946,0.08911858947820425,1.0,1.0,31705.04576588649,Tail_12,4433.066640347189,4408.966478958919
1,1,2024,40031.114786183214,70670.22916085934,-35.431353062654665,210.54658254652531,0.7409436745818375,0.7369397762550038,-0.30997782635546545,3.9685761358788185,0.08834277621728978,1.0,1.0,40104.08918783955,Tail_12,4464.12052733932,4422.566258465149
1,1,2024,40939.590811491726,66552.15019370329,-30.092437030412697,231.93448227881427,0.8349659759083726,0.8343547928290918,-0.6929465326712414,0.028882079837586172,0.11220920508261531,1.0,0.0,37530.30367249909,Tail_12,5112.306621312903,5087.4596407224435
1,1,2024,37534.993109958974,62103.950785576366,-35.16756828679215,229.2597309175755,0.7613024807399873,0.7707523977920274,-1.1495774781841708,1.4645710481540573,0.1454139683077219,1.0,1.0,37243.372034563465,Tail_12,3955.3148942719677,3963.498707153903
1,1,2024,38732.06430134587,72381.82170574373,-33.8853998728695,229.78696099700142,0.785613328086681,0.7823801899665697,-1.3085231274765803,2.1347029344266746,0.1776521462242068,1.0,1.0,38575.20106740702,Tail_12,4602.861986095175,4573.463709854853
1,1,2024,37560.649236678524,73774.58525483818,-34.38755425452308,233.56242719566455,0.7762499433820663,0.7826193972211081,-1.2501485642375894,2.75231123804894,0.17144091986541451,1.0,2.0,15137.59621458367,Tail_12,4627.487625549146,4596.682855946123
1,1,2024,35336.334432257136,73156.20035378556,-30.43486410630763,258.07415874204787,0.8130811539351537,0.815773113861642,-1.2376934471285101,2.3150697124197603,0.14268275037465777,1.0,0.0,38856.37699992978,Tail_12,5116.93698869994,5042.067551174622
1,1,2024,39487.434253286105,71263.29689627598,-35.86595326441443,215.29173577886746,0.7492508551714818,0.7484212884381086,-1.1425171663311355,3.3976502458736797,0.20229099916534757,1.0,2.0,17972.720133473915,Tail_12,4501.021646523076,4516.822766806683
1,1,2024,33856.245708453316,63888.34915301787,-27.76352038353116,262.6730898670084,0.7984806211937505,0.7996043781410603,-0.9496243525437214,3.018644003887639,0.20172016240827562,1.0,1.0,34302.01616290133,Tail_12,4383.785781268596,4378.854572433415
1,1,2024,32375.671550585783,77718.73121558897,-29.095539816648568,246.71068269483652,0.7245215105890608,0.7286150061612152,-1.022200447962599,3.7990584300132912,0.19145119831243865,1.0,1.0,32111.470944810797,Tail_12,4588.226460566799,4653.595468924075
1,1,2024,36283.76566566298,66614.31922326228,-33.6002074532592,243.18308923497906,0.7831989447609722,0.772008788118171,-0.9194695754798654,-1.5511182039787768,0.21189782558183295,1.0,0.0,33027.52086190646,Tail_12,4319.965388834622,4270.927259955593
1,1,2024,32309.1660546147,70514.21438082594,-27.732682081410843,252.84611021796277,0.7410177418467012,0.7334799472227893,-0.7967634208724796,0.5285352749163412,0.2747399433424316,1.0,0.0,34134.96984238229,Tail_12,4326.34871337061,4325.565682019765
1,1,2024,35600.91924808341,74102.30617482969,-33.41486433316109,244.92040235293646,0.776774008906403,0.7761033457192485,-1.3686743363362246,2.9705639276360642,0.2666559250799083,1.0,1.0,35962.97008285685,Tail_12,4637.2798898788915,4638.976910844778
1,1,2024,30937.58643809662,66252.11724052014,-26.249150631023582,253.92483166793528,0.721459853648019,0.7299105003189202,-1.1063108305004559,5.9113446508311895,0.2591423824956184,1.0,0.0,34165.44066952708,Tail_12,4102.273980529144,4064.36727408158
1,2,2024,32560.72176096771,73951.41106384656,-27.556108217931268,257.4376386342752,0.7595036042036882,0.7632544154916985,-1.1486516979743888,5.148058426843537,0.24020160899239712,1.0,0.0,35529.29549251529,Tail_12,4561.3180564015665,4507.021631932581
1,2,2024,40814.55964000099,64347.514704164736,-35.51490825096104,211.2576701355799,0.7594285258134774,0.7613901064031269,-1.3641038577059157,5.025047128104493,0.2767600681200146,1.0,1.0,40619.8278871244,Tail_12,4071.470791181694,4059.8017559581403
1,2,2024,38835.03223553825,67899.7341090676,-37.86226541399196,211.2491049350834,0.724651820013743,0.7262270898884806,-1.6814470579328886,5.880352099967554,0.25972354755309857,1.0,1.0,39071.30883271584,Tail_12,4326.835007340153,4339.800647045666
1,2,2024,32456.975551644508,76784.06963534765,-23.289194450835254,280.09853213049973,0.8245085987852666,0.8277334755517489,-1.2266377171448788,0.9722362041830293,0.19559339872467663,1.0,0.0,34340.00787176653,Tail_12,5652.134247182733,5688.6140210063195
1,2,2024,38022.14346703597,71643.27240578849,-34.81892122475321,230.5895837586659,0.7755489004260748,0.7765123288357075,-1.6013168878863375,2.8548236959608033,0.13361339462301594,1.0,1.0,38110.339886379494,Tail_12,4547.682469869839,4565.537336148957
1,2,2024,37459.7942012887,60739.467239013764,-37.909345758387445,219.60447873569203,0.7293015813963243,0.7275195570895455,-1.963151882744602,-0.7489718633225286,0.17987856668547067,1.0,0.0,36963.76790382306,Tail_12,3854.50457202588,3889.0689076474146
1,2,2024,31867.669844202905,63360.15107752875,-24.221599434626995,275.036954085842,0.7995863340459419,0.8019338355486665,-1.7757978608011709,-1.4543860240111006,0.15338149975185553,1.0,1.0,31571.655051267524,Tail_12,4422.832801439554,4471.676732448386
1,2,2024,33727.97507329005,75566.95275370739,-28.835776713210663,259.4377742662952,0.7873169374354202,0.8015433656647949,-1.5373413446758861,-1.3924920648013392,0.13121861055660614,1.0,1.0,33311.449571756944,Tail_12,4777.063601467412,4811.527258071831
1,2,2024,38778.82168476557,61613.262529291955,-36.8717405207191,215.05210204790632,0.7361722820103576,0.7353182379132793,-1.3722827337738268,-1.228414839254418,0.17158476542863316,1.0,1.0,38895.49727060851,Tail_12,3900.4020431238187,3931.9608041188008
1,2,2024,31846.65795230645,66638.2730384723,-25.326848404118635,266.6323715793679,0.7740506441668793,0.7651681234865547,-1.3575671435174832,0.4295447411545499,0.21110867933007496,1.0,0.0,38365.59786678201,Tail_12,4276.974813984274,4345.363027155249
1,2,2024,30399.15558662105,70319.31447730349,-21.41295486260549,278.1484347356796,0.7805182861359583,0.7881382833301879,-1.0630795513716234,0.17806629874049662,0.22174305272614042,1.0,0.0,33500.446069640726,Tail_12,4503.822741553042,4482.924716860089
1,2,2024,39393.77909911369,77104.2481686262,-32.031498111069084,235.7060188653547,0.819162642044653,0.8234162260847728,-1.516397037174529,3.0731984385105564,0.25934345459386376,1.0,1.0,39746.66091244675,Tail_12,5371.807167456594,5298.066535738401
