Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,tempDevC,windKts,turbulence,regime,phase,targetAltitude,tail,selectedFuelFlow1,selectedFuelFlow2
1,1,2024,34570.038520441645,66607.28741176536,-32.89824482864046,257.4033957627117,0.8020181752770119,0.8052794029261461,-4.338421931181269,-2.1015943696593906,0.3078194002188612,0.0,1.0,34379.32687226365,Tail_33,4627.706866417195,4631.3156513395925
1,1,2024,36620.97317625992,77783.71740638286,-39.371045732657905,226.50185020391166,0.740495767222931,0.7502599058535026,-3.8722358685947635,-4.96642856807551,0.21446581366147685,0.0,1.0,36835.526386222045,Tail_33,4897.246687341468,4971.840511806188
1,1,2024,34472.9079018165,65454.714265657065,-35.49076453980433,236.2963966274849,0.7324936974370619,0.7224498779684746,-3.124294629567302,-5.0159220352494565,0.22298432350425879,0.0,1.0,34102.613829622234,Tail_33,4139.602325363708,4135.238087135894
1,1,2024,35461.253914583314,60663.984718383064,-35.889401188648065,239.47679103985251,0.7597826615937776,0.7541260115506171,-2.9663964512534573,-6.095708965079694,0.20648531391660396,0.0,1.0,35881.68487559042,Tail_33,3983.7336691609667,3961.777815524802
1,1,2024,35156.52812002673,69903.27467370583,-32.80797062328213,252.32224399694164,0.7941552326882807,0.7894278350705509,-2.658554524214903,-4.471317155597458,0.2327216193134893,0.0,1.0,35267.03847433032,Tail_33,4583.004386764012,4558.630573254563
1,1,2024,35653.034880524,64034.67417088573,-35.1759903432787,241.70469168814472,0.7694782784615652,0.7619254670400255,-2.4601101465238067,-2.375441500385169,0.2161396076907929,0.0,1.0,35487.55287553378,Tail_33,4164.57922239409,4226.16934775726
1,1,2024,34687.96519608211,70887.12095979655,-29.505856724991958,266.5647071592458,0.8296288048156811,0.8211859512273862,-2.6399500031201297,-2.491118734614078,0.17874105296325568,0.0,0.0,36109.61796305101,Tail_33,5612.6060105272945,5602.1709274794175
1,1,2024,39593.07371485786,61104.563844841534,-36.31209063585885,222.0737701969994,0.7783614220484667,0.7809741344498622,-3.100202314601122,-6.803935944567831,0.1424444026741925,0.0,1.0,39620.628291273635,Tail_33,3990.4471758923914,3961.078503734493
1,1,2024,38567.894135802046,64244.07295845371,-37.43284747358581,220.79591422723743,0.7546018789923599,0.7578552491325145,-2.846880286307676,-3.3260177078775732,0.24137035216337577,0.0,2.0,15722.68798854403,Tail_33,4067.074164738988,4088.4087682770355
1,1,2024,32677.776586001368,63696.0583767447,-24.52145167697776,282.8256398955222,0.8397850258433068,0.8407006707718083,-2.786673895490904,-0.03293037934608112,0.2936311245731481,0.0,1.0,32406.615596536343,Tail_33,5977.547578514236,5941.13175839745
